,Nation,iso_code3,Year,frac_scoe_heat_energy_other_se_gas_petroleum_liquid
4009,Lao PDR,LAO,2030,0.1539301563625229
4010,Lao PDR,LAO,2031,0.1539301563625229
4011,Lao PDR,LAO,2032,0.1539301563625229
4012,Lao PDR,LAO,2033,0.1539301563625229
4013,Lao PDR,LAO,2034,0.1539301563625229
4014,Lao PDR,LAO,2035,0.1539301563625229
4015,Lao PDR,LAO,2036,0.1539301563625229
4016,Lao PDR,LAO,2037,0.1539301563625229
4017,Lao PDR,LAO,2038,0.1539301563625229
4018,Lao PDR,LAO,2039,0.1539301563625229
4019,Lao PDR,LAO,2040,0.1539301563625229
4020,Lao PDR,LAO,2041,0.1539301563625229
4021,Lao PDR,LAO,2042,0.1539301563625229
4022,Lao PDR,LAO,2043,0.1539301563625229
4023,Lao PDR,LAO,2044,0.1539301563625229
4024,Lao PDR,LAO,2045,0.1539301563625229
4025,Lao PDR,LAO,2046,0.1539301563625229
4026,Lao PDR,LAO,2047,0.1539301563625229
4027,Lao PDR,LAO,2048,0.1539301563625229
4028,Lao PDR,LAO,2049,0.1539301563625229
4029,Lao PDR,LAO,2050,0.1539301563625229
4030,Lebanon,LBN,2020,0.1539301563625229
4031,Lebanon,LBN,2021,0.1539301563625229
4032,Lebanon,LBN,2022,0.1539301563625229
4033,Lebanon,LBN,2023,0.1539301563625229
4034,Lebanon,LBN,2024,0.1539301563625229
4035,Lebanon,LBN,2025,0.1539301563625229
4036,Lebanon,LBN,2026,0.1539301563625229
4037,Lebanon,LBN,2027,0.1539301563625229
4038,Lebanon,LBN,2028,0.1539301563625229
4039,Lebanon,LBN,2029,0.1539301563625229
4040,Lebanon,LBN,2030,0.1539301563625229
4041,Lebanon,LBN,2031,0.1539301563625229
4042,Lebanon,LBN,2032,0.1539301563625229
4043,Lebanon,LBN,2033,0.1539301563625229
4044,Lebanon,LBN,2034,0.1539301563625229
4045,Lebanon,LBN,2035,0.1539301563625229
4046,Lebanon,LBN,2036,0.1539301563625229
4047,Lebanon,LBN,2037,0.1539301563625229
4048,Lebanon,LBN,2038,0.1539301563625229
4049,Lebanon,LBN,2039,0.1539301563625229
4050,Lebanon,LBN,2040,0.1539301563625229
4051,Lebanon,LBN,2041,0.1539301563625229
4052,Lebanon,LBN,2042,0.1539301563625229
4053,Lebanon,LBN,2043,0.1539301563625229
4054,Lebanon,LBN,2044,0.1539301563625229
4055,Lebanon,LBN,2045,0.1539301563625229
4056,Lebanon,LBN,2046,0.1539301563625229
4057,Lebanon,LBN,2047,0.1539301563625229
4058,Lebanon,LBN,2048,0.1539301563625229
4059,Lebanon,LBN,2049,0.1539301563625229
4060,Lebanon,LBN,2050,0.1539301563625229
4061,Liberia,LBR,2020,0.1539301563625229
4062,Liberia,LBR,2021,0.1539301563625229
4063,Liberia,LBR,2022,0.1539301563625229
4064,Liberia,LBR,2023,0.1539301563625229
4065,Liberia,LBR,2024,0.1539301563625229
4066,Liberia,LBR,2025,0.1539301563625229
4067,Liberia,LBR,2026,0.1539301563625229
4068,Liberia,LBR,2027,0.1539301563625229
4069,Liberia,LBR,2028,0.1539301563625229
4070,Liberia,LBR,2029,0.1539301563625229
4071,Liberia,LBR,2030,0.1539301563625229
4072,Liberia,LBR,2031,0.1539301563625229
4073,Liberia,LBR,2032,0.1539301563625229
4074,Liberia,LBR,2033,0.1539301563625229
4075,Liberia,LBR,2034,0.1539301563625229
4076,Liberia,LBR,2035,0.1539301563625229
4077,Liberia,LBR,2036,0.1539301563625229
4078,Liberia,LBR,2037,0.1539301563625229
4079,Liberia,LBR,2038,0.1539301563625229
4080,Liberia,LBR,2039,0.1539301563625229
4081,Liberia,LBR,2040,0.1539301563625229
4082,Liberia,LBR,2041,0.1539301563625229
4083,Liberia,LBR,2042,0.1539301563625229
4084,Liberia,LBR,2043,0.1539301563625229
4085,Liberia,LBR,2044,0.1539301563625229
4086,Liberia,LBR,2045,0.1539301563625229
4087,Liberia,LBR,2046,0.1539301563625229
4088,Liberia,LBR,2047,0.1539301563625229
4089,Liberia,LBR,2048,0.1539301563625229
4090,Liberia,LBR,2049,0.1539301563625229
4091,Liberia,LBR,2050,0.1539301563625229
4092,Libya,LBY,2020,0.1539301563625229
4093,Libya,LBY,2021,0.1539301563625229
4094,Libya,LBY,2022,0.1539301563625229
4095,Libya,LBY,2023,0.1539301563625229
4096,Libya,LBY,2024,0.1539301563625229
4097,Libya,LBY,2025,0.1539301563625229
4098,Libya,LBY,2026,0.1539301563625229
4099,Libya,LBY,2027,0.1539301563625229
4100,Libya,LBY,2028,0.1539301563625229
4101,Libya,LBY,2029,0.1539301563625229
4102,Libya,LBY,2030,0.1539301563625229
4103,Libya,LBY,2031,0.1539301563625229
4104,Libya,LBY,2032,0.1539301563625229
4105,Libya,LBY,2033,0.1539301563625229
4106,Libya,LBY,2034,0.1539301563625229
4107,Libya,LBY,2035,0.1539301563625229
4108,Libya,LBY,2036,0.1539301563625229
4109,Libya,LBY,2037,0.1539301563625229
4110,Libya,LBY,2038,0.1539301563625229
4111,Libya,LBY,2039,0.1539301563625229
4112,Libya,LBY,2040,0.1539301563625229
4113,Libya,LBY,2041,0.1539301563625229
4114,Libya,LBY,2042,0.1539301563625229
4115,Libya,LBY,2043,0.1539301563625229
4116,Libya,LBY,2044,0.1539301563625229
4117,Libya,LBY,2045,0.1539301563625229
4118,Libya,LBY,2046,0.1539301563625229
4119,Libya,LBY,2047,0.1539301563625229
4120,Libya,LBY,2048,0.1539301563625229
4121,Libya,LBY,2049,0.1539301563625229
4122,Libya,LBY,2050,0.1539301563625229
4123,St. Lucia,LCA,2020,0.1539301563625229
4124,St. Lucia,LCA,2021,0.1539301563625229
4125,St. Lucia,LCA,2022,0.1539301563625229
4126,St. Lucia,LCA,2023,0.1539301563625229
4127,St. Lucia,LCA,2024,0.1539301563625229
4128,St. Lucia,LCA,2025,0.1539301563625229
4129,St. Lucia,LCA,2026,0.1539301563625229
4130,St. Lucia,LCA,2027,0.1539301563625229
4131,St. Lucia,LCA,2028,0.1539301563625229
4132,St. Lucia,LCA,2029,0.1539301563625229
4133,St. Lucia,LCA,2030,0.1539301563625229
4134,St. Lucia,LCA,2031,0.1539301563625229
4135,St. Lucia,LCA,2032,0.1539301563625229
4136,St. Lucia,LCA,2033,0.1539301563625229
4137,St. Lucia,LCA,2034,0.1539301563625229
4138,St. Lucia,LCA,2035,0.1539301563625229
4139,St. Lucia,LCA,2036,0.1539301563625229
4140,St. Lucia,LCA,2037,0.1539301563625229
4141,St. Lucia,LCA,2038,0.1539301563625229
4142,St. Lucia,LCA,2039,0.1539301563625229
4143,St. Lucia,LCA,2040,0.1539301563625229
4144,St. Lucia,LCA,2041,0.1539301563625229
4145,St. Lucia,LCA,2042,0.1539301563625229
4146,St. Lucia,LCA,2043,0.1539301563625229
4147,St. Lucia,LCA,2044,0.1539301563625229
4148,St. Lucia,LCA,2045,0.1539301563625229
4149,St. Lucia,LCA,2046,0.1539301563625229
4150,St. Lucia,LCA,2047,0.1539301563625229
4151,St. Lucia,LCA,2048,0.1539301563625229
4152,St. Lucia,LCA,2049,0.1539301563625229
4153,St. Lucia,LCA,2050,0.1539301563625229
4154,Latin America & Caribbean,LCN,2020,0.1539301563625229
4155,Latin America & Caribbean,LCN,2021,0.1539301563625229
4156,Latin America & Caribbean,LCN,2022,0.1539301563625229
4157,Latin America & Caribbean,LCN,2023,0.1539301563625229
4158,Latin America & Caribbean,LCN,2024,0.1539301563625229
4159,Latin America & Caribbean,LCN,2025,0.1539301563625229
4160,Latin America & Caribbean,LCN,2026,0.1539301563625229
4161,Latin America & Caribbean,LCN,2027,0.1539301563625229
4162,Latin America & Caribbean,LCN,2028,0.1539301563625229
4163,Latin America & Caribbean,LCN,2029,0.1539301563625229
4164,Latin America & Caribbean,LCN,2030,0.1539301563625229
4165,Latin America & Caribbean,LCN,2031,0.1539301563625229
4166,Latin America & Caribbean,LCN,2032,0.1539301563625229
4167,Latin America & Caribbean,LCN,2033,0.1539301563625229
4168,Latin America & Caribbean,LCN,2034,0.1539301563625229
4169,Latin America & Caribbean,LCN,2035,0.1539301563625229
4170,Latin America & Caribbean,LCN,2036,0.1539301563625229
4171,Latin America & Caribbean,LCN,2037,0.1539301563625229
4172,Latin America & Caribbean,LCN,2038,0.1539301563625229
4173,Latin America & Caribbean,LCN,2039,0.1539301563625229
4174,Latin America & Caribbean,LCN,2040,0.1539301563625229
4175,Latin America & Caribbean,LCN,2041,0.1539301563625229
4176,Latin America & Caribbean,LCN,2042,0.1539301563625229
4177,Latin America & Caribbean,LCN,2043,0.1539301563625229
4178,Latin America & Caribbean,LCN,2044,0.1539301563625229
4179,Latin America & Caribbean,LCN,2045,0.1539301563625229
4180,Latin America & Caribbean,LCN,2046,0.1539301563625229
4181,Latin America & Caribbean,LCN,2047,0.1539301563625229
4182,Latin America & Caribbean,LCN,2048,0.1539301563625229
4183,Latin America & Caribbean,LCN,2049,0.1539301563625229
4184,Latin America & Caribbean,LCN,2050,0.1539301563625229
4185,Least developed countries: UN classification,LDC,2020,0.1539301563625229
4186,Least developed countries: UN classification,LDC,2021,0.1539301563625229
4187,Least developed countries: UN classification,LDC,2022,0.1539301563625229
4188,Least developed countries: UN classification,LDC,2023,0.1539301563625229
4189,Least developed countries: UN classification,LDC,2024,0.1539301563625229
4190,Least developed countries: UN classification,LDC,2025,0.1539301563625229
4191,Least developed countries: UN classification,LDC,2026,0.1539301563625229
4192,Least developed countries: UN classification,LDC,2027,0.1539301563625229
4193,Least developed countries: UN classification,LDC,2028,0.1539301563625229
4194,Least developed countries: UN classification,LDC,2029,0.1539301563625229
4195,Least developed countries: UN classification,LDC,2030,0.1539301563625229
4196,Least developed countries: UN classification,LDC,2031,0.1539301563625229
4197,Least developed countries: UN classification,LDC,2032,0.1539301563625229
4198,Least developed countries: UN classification,LDC,2033,0.1539301563625229
4199,Least developed countries: UN classification,LDC,2034,0.1539301563625229
4200,Least developed countries: UN classification,LDC,2035,0.1539301563625229
4201,Least developed countries: UN classification,LDC,2036,0.1539301563625229
4202,Least developed countries: UN classification,LDC,2037,0.1539301563625229
4203,Least developed countries: UN classification,LDC,2038,0.1539301563625229
4204,Least developed countries: UN classification,LDC,2039,0.1539301563625229
4205,Least developed countries: UN classification,LDC,2040,0.1539301563625229
4206,Least developed countries: UN classification,LDC,2041,0.1539301563625229
4207,Least developed countries: UN classification,LDC,2042,0.1539301563625229
4208,Least developed countries: UN classification,LDC,2043,0.1539301563625229
4209,Least developed countries: UN classification,LDC,2044,0.1539301563625229
4210,Least developed countries: UN classification,LDC,2045,0.1539301563625229
4211,Least developed countries: UN classification,LDC,2046,0.1539301563625229
4212,Least developed countries: UN classification,LDC,2047,0.1539301563625229
4213,Least developed countries: UN classification,LDC,2048,0.1539301563625229
4214,Least developed countries: UN classification,LDC,2049,0.1539301563625229
4215,Least developed countries: UN classification,LDC,2050,0.1539301563625229
4216,Low income,LIC,2020,0.1539301563625229
4217,Low income,LIC,2021,0.1539301563625229
4218,Low income,LIC,2022,0.1539301563625229
4219,Low income,LIC,2023,0.1539301563625229
4220,Low income,LIC,2024,0.1539301563625229
4221,Low income,LIC,2025,0.1539301563625229
4222,Low income,LIC,2026,0.1539301563625229
4223,Low income,LIC,2027,0.1539301563625229
4224,Low income,LIC,2028,0.1539301563625229
4225,Low income,LIC,2029,0.1539301563625229
4226,Low income,LIC,2030,0.1539301563625229
4227,Low income,LIC,2031,0.1539301563625229
4228,Low income,LIC,2032,0.1539301563625229
4229,Low income,LIC,2033,0.1539301563625229
4230,Low income,LIC,2034,0.1539301563625229
4231,Low income,LIC,2035,0.1539301563625229
4232,Low income,LIC,2036,0.1539301563625229
4233,Low income,LIC,2037,0.1539301563625229
4234,Low income,LIC,2038,0.1539301563625229
4235,Low income,LIC,2039,0.1539301563625229
4236,Low income,LIC,2040,0.1539301563625229
4237,Low income,LIC,2041,0.1539301563625229
4238,Low income,LIC,2042,0.1539301563625229
4239,Low income,LIC,2043,0.1539301563625229
4240,Low income,LIC,2044,0.1539301563625229
4241,Low income,LIC,2045,0.1539301563625229
4242,Low income,LIC,2046,0.1539301563625229
4243,Low income,LIC,2047,0.1539301563625229
4244,Low income,LIC,2048,0.1539301563625229
4245,Low income,LIC,2049,0.1539301563625229
4246,Low income,LIC,2050,0.1539301563625229
4247,Liechtenstein,LIE,2020,0.1539301563625229
4248,Liechtenstein,LIE,2021,0.1539301563625229
4249,Liechtenstein,LIE,2022,0.1539301563625229
4250,Liechtenstein,LIE,2023,0.1539301563625229
4251,Liechtenstein,LIE,2024,0.1539301563625229
4252,Liechtenstein,LIE,2025,0.1539301563625229
4253,Liechtenstein,LIE,2026,0.1539301563625229
4254,Liechtenstein,LIE,2027,0.1539301563625229
4255,Liechtenstein,LIE,2028,0.1539301563625229
4256,Liechtenstein,LIE,2029,0.1539301563625229
4257,Liechtenstein,LIE,2030,0.1539301563625229
4258,Liechtenstein,LIE,2031,0.1539301563625229
4259,Liechtenstein,LIE,2032,0.1539301563625229
4260,Liechtenstein,LIE,2033,0.1539301563625229
4261,Liechtenstein,LIE,2034,0.1539301563625229
4262,Liechtenstein,LIE,2035,0.1539301563625229
4263,Liechtenstein,LIE,2036,0.1539301563625229
4264,Liechtenstein,LIE,2037,0.1539301563625229
4265,Liechtenstein,LIE,2038,0.1539301563625229
4266,Liechtenstein,LIE,2039,0.1539301563625229
4267,Liechtenstein,LIE,2040,0.1539301563625229
4268,Liechtenstein,LIE,2041,0.1539301563625229
4269,Liechtenstein,LIE,2042,0.1539301563625229
4270,Liechtenstein,LIE,2043,0.1539301563625229
4271,Liechtenstein,LIE,2044,0.1539301563625229
4272,Liechtenstein,LIE,2045,0.1539301563625229
4273,Liechtenstein,LIE,2046,0.1539301563625229
4274,Liechtenstein,LIE,2047,0.1539301563625229
4275,Liechtenstein,LIE,2048,0.1539301563625229
4276,Liechtenstein,LIE,2049,0.1539301563625229
4277,Liechtenstein,LIE,2050,0.1539301563625229
4278,Sri Lanka,LKA,2020,0.1539301563625229
4279,Sri Lanka,LKA,2021,0.1539301563625229
4280,Sri Lanka,LKA,2022,0.1539301563625229
4281,Sri Lanka,LKA,2023,0.1539301563625229
4282,Sri Lanka,LKA,2024,0.1539301563625229
4283,Sri Lanka,LKA,2025,0.1539301563625229
4284,Sri Lanka,LKA,2026,0.1539301563625229
4285,Sri Lanka,LKA,2027,0.1539301563625229
4286,Sri Lanka,LKA,2028,0.1539301563625229
4287,Sri Lanka,LKA,2029,0.1539301563625229
4288,Sri Lanka,LKA,2030,0.1539301563625229
4289,Sri Lanka,LKA,2031,0.1539301563625229
4290,Sri Lanka,LKA,2032,0.1539301563625229
4291,Sri Lanka,LKA,2033,0.1539301563625229
4292,Sri Lanka,LKA,2034,0.1539301563625229
4293,Sri Lanka,LKA,2035,0.1539301563625229
4294,Sri Lanka,LKA,2036,0.1539301563625229
4295,Sri Lanka,LKA,2037,0.1539301563625229
4296,Sri Lanka,LKA,2038,0.1539301563625229
4297,Sri Lanka,LKA,2039,0.1539301563625229
4298,Sri Lanka,LKA,2040,0.1539301563625229
4299,Sri Lanka,LKA,2041,0.1539301563625229
4300,Sri Lanka,LKA,2042,0.1539301563625229
4301,Sri Lanka,LKA,2043,0.1539301563625229
4302,Sri Lanka,LKA,2044,0.1539301563625229
4303,Sri Lanka,LKA,2045,0.1539301563625229
4304,Sri Lanka,LKA,2046,0.1539301563625229
4305,Sri Lanka,LKA,2047,0.1539301563625229
4306,Sri Lanka,LKA,2048,0.1539301563625229
4307,Sri Lanka,LKA,2049,0.1539301563625229
4308,Sri Lanka,LKA,2050,0.1539301563625229
4309,Lower middle income,LMC,2020,0.1539301563625229
4310,Lower middle income,LMC,2021,0.1539301563625229
4311,Lower middle income,LMC,2022,0.1539301563625229
4312,Lower middle income,LMC,2023,0.1539301563625229
4313,Lower middle income,LMC,2024,0.1539301563625229
4314,Lower middle income,LMC,2025,0.1539301563625229
4315,Lower middle income,LMC,2026,0.1539301563625229
4316,Lower middle income,LMC,2027,0.1539301563625229
4317,Lower middle income,LMC,2028,0.1539301563625229
4318,Lower middle income,LMC,2029,0.1539301563625229
4319,Lower middle income,LMC,2030,0.1539301563625229
4320,Lower middle income,LMC,2031,0.1539301563625229
4321,Lower middle income,LMC,2032,0.1539301563625229
4322,Lower middle income,LMC,2033,0.1539301563625229
4323,Lower middle income,LMC,2034,0.1539301563625229
4324,Lower middle income,LMC,2035,0.1539301563625229
4325,Lower middle income,LMC,2036,0.1539301563625229
4326,Lower middle income,LMC,2037,0.1539301563625229
4327,Lower middle income,LMC,2038,0.1539301563625229
4328,Lower middle income,LMC,2039,0.1539301563625229
4329,Lower middle income,LMC,2040,0.1539301563625229
4330,Lower middle income,LMC,2041,0.1539301563625229
4331,Lower middle income,LMC,2042,0.1539301563625229
4332,Lower middle income,LMC,2043,0.1539301563625229
4333,Lower middle income,LMC,2044,0.1539301563625229
4334,Lower middle income,LMC,2045,0.1539301563625229
4335,Lower middle income,LMC,2046,0.1539301563625229
4336,Lower middle income,LMC,2047,0.1539301563625229
4337,Lower middle income,LMC,2048,0.1539301563625229
4338,Lower middle income,LMC,2049,0.1539301563625229
4339,Lower middle income,LMC,2050,0.1539301563625229
4340,Low & middle income,LMY,2020,0.1539301563625229
4341,Low & middle income,LMY,2021,0.1539301563625229
4342,Low & middle income,LMY,2022,0.1539301563625229
4343,Low & middle income,LMY,2023,0.1539301563625229
4344,Low & middle income,LMY,2024,0.1539301563625229
4345,Low & middle income,LMY,2025,0.1539301563625229
4346,Low & middle income,LMY,2026,0.1539301563625229
4347,Low & middle income,LMY,2027,0.1539301563625229
4348,Low & middle income,LMY,2028,0.1539301563625229
4349,Low & middle income,LMY,2029,0.1539301563625229
4350,Low & middle income,LMY,2030,0.1539301563625229
4351,Low & middle income,LMY,2031,0.1539301563625229
4352,Low & middle income,LMY,2032,0.1539301563625229
4353,Low & middle income,LMY,2033,0.1539301563625229
4354,Low & middle income,LMY,2034,0.1539301563625229
4355,Low & middle income,LMY,2035,0.1539301563625229
4356,Low & middle income,LMY,2036,0.1539301563625229
4357,Low & middle income,LMY,2037,0.1539301563625229
4358,Low & middle income,LMY,2038,0.1539301563625229
4359,Low & middle income,LMY,2039,0.1539301563625229
4360,Low & middle income,LMY,2040,0.1539301563625229
4361,Low & middle income,LMY,2041,0.1539301563625229
4362,Low & middle income,LMY,2042,0.1539301563625229
4363,Low & middle income,LMY,2043,0.1539301563625229
4364,Low & middle income,LMY,2044,0.1539301563625229
4365,Low & middle income,LMY,2045,0.1539301563625229
4366,Low & middle income,LMY,2046,0.1539301563625229
4367,Low & middle income,LMY,2047,0.1539301563625229
4368,Low & middle income,LMY,2048,0.1539301563625229
4369,Low & middle income,LMY,2049,0.1539301563625229
4370,Low & middle income,LMY,2050,0.1539301563625229
4371,Lesotho,LSO,2020,0.1539301563625229
4372,Lesotho,LSO,2021,0.1539301563625229
4373,Lesotho,LSO,2022,0.1539301563625229
4374,Lesotho,LSO,2023,0.1539301563625229
4375,Lesotho,LSO,2024,0.1539301563625229
4376,Lesotho,LSO,2025,0.1539301563625229
4377,Lesotho,LSO,2026,0.1539301563625229
4378,Lesotho,LSO,2027,0.1539301563625229
4379,Lesotho,LSO,2028,0.1539301563625229
4380,Lesotho,LSO,2029,0.1539301563625229
4381,Lesotho,LSO,2030,0.1539301563625229
4382,Lesotho,LSO,2031,0.1539301563625229
4383,Lesotho,LSO,2032,0.1539301563625229
4384,Lesotho,LSO,2033,0.1539301563625229
4385,Lesotho,LSO,2034,0.1539301563625229
4386,Lesotho,LSO,2035,0.1539301563625229
4387,Lesotho,LSO,2036,0.1539301563625229
4388,Lesotho,LSO,2037,0.1539301563625229
4389,Lesotho,LSO,2038,0.1539301563625229
4390,Lesotho,LSO,2039,0.1539301563625229
4391,Lesotho,LSO,2040,0.1539301563625229
4392,Lesotho,LSO,2041,0.1539301563625229
4393,Lesotho,LSO,2042,0.1539301563625229
4394,Lesotho,LSO,2043,0.1539301563625229
4395,Lesotho,LSO,2044,0.1539301563625229
4396,Lesotho,LSO,2045,0.1539301563625229
4397,Lesotho,LSO,2046,0.1539301563625229
4398,Lesotho,LSO,2047,0.1539301563625229
4399,Lesotho,LSO,2048,0.1539301563625229
4400,Lesotho,LSO,2049,0.1539301563625229
4401,Lesotho,LSO,2050,0.1539301563625229
4402,Late-demographic dividend,LTE,2020,0.1539301563625229
4403,Late-demographic dividend,LTE,2021,0.1539301563625229
4404,Late-demographic dividend,LTE,2022,0.1539301563625229
4405,Late-demographic dividend,LTE,2023,0.1539301563625229
4406,Late-demographic dividend,LTE,2024,0.1539301563625229
4407,Late-demographic dividend,LTE,2025,0.1539301563625229
4408,Late-demographic dividend,LTE,2026,0.1539301563625229
4409,Late-demographic dividend,LTE,2027,0.1539301563625229
4410,Late-demographic dividend,LTE,2028,0.1539301563625229
4411,Late-demographic dividend,LTE,2029,0.1539301563625229
4412,Late-demographic dividend,LTE,2030,0.1539301563625229
4413,Late-demographic dividend,LTE,2031,0.1539301563625229
4414,Late-demographic dividend,LTE,2032,0.1539301563625229
4415,Late-demographic dividend,LTE,2033,0.1539301563625229
4416,Late-demographic dividend,LTE,2034,0.1539301563625229
4417,Late-demographic dividend,LTE,2035,0.1539301563625229
4418,Late-demographic dividend,LTE,2036,0.1539301563625229
4419,Late-demographic dividend,LTE,2037,0.1539301563625229
4420,Late-demographic dividend,LTE,2038,0.1539301563625229
4421,Late-demographic dividend,LTE,2039,0.1539301563625229
4422,Late-demographic dividend,LTE,2040,0.1539301563625229
4423,Late-demographic dividend,LTE,2041,0.1539301563625229
4424,Late-demographic dividend,LTE,2042,0.1539301563625229
4425,Late-demographic dividend,LTE,2043,0.1539301563625229
4426,Late-demographic dividend,LTE,2044,0.1539301563625229
4427,Late-demographic dividend,LTE,2045,0.1539301563625229
4428,Late-demographic dividend,LTE,2046,0.1539301563625229
4429,Late-demographic dividend,LTE,2047,0.1539301563625229
4430,Late-demographic dividend,LTE,2048,0.1539301563625229
4431,Late-demographic dividend,LTE,2049,0.1539301563625229
4432,Late-demographic dividend,LTE,2050,0.1539301563625229
4433,Lithuania,LTU,2020,0.0562816062321316
4434,Lithuania,LTU,2021,0.0562816062321316
4435,Lithuania,LTU,2022,0.0562816062321316
4436,Lithuania,LTU,2023,0.0562816062321316
4437,Lithuania,LTU,2024,0.0562816062321316
4438,Lithuania,LTU,2025,0.0562816062321316
4439,Lithuania,LTU,2026,0.0562816062321316
4440,Lithuania,LTU,2027,0.0562816062321316
4441,Lithuania,LTU,2028,0.0562816062321316
4442,Lithuania,LTU,2029,0.0562816062321316
4443,Lithuania,LTU,2030,0.0562816062321316
4444,Lithuania,LTU,2031,0.0562816062321316
4445,Lithuania,LTU,2032,0.0562816062321316
4446,Lithuania,LTU,2033,0.0562816062321316
4447,Lithuania,LTU,2034,0.0562816062321316
