,Nation,iso_code3,Year,frac_trns_pkm_dem_regional_road_heavy_regional
2618,"Micronesia, Fed. Sts.",FSM,2029,0.03804347826086956
2619,"Micronesia, Fed. Sts.",FSM,2030,0.03804347826086956
2620,"Micronesia, Fed. Sts.",FSM,2031,0.03804347826086956
2621,"Micronesia, Fed. Sts.",FSM,2032,0.03804347826086956
2622,"Micronesia, Fed. Sts.",FSM,2033,0.03804347826086956
2623,"Micronesia, Fed. Sts.",FSM,2034,0.03804347826086956
2624,"Micronesia, Fed. Sts.",FSM,2035,0.03804347826086956
2625,"Micronesia, Fed. Sts.",FSM,2036,0.03804347826086956
2626,"Micronesia, Fed. Sts.",FSM,2037,0.03804347826086956
2627,"Micronesia, Fed. Sts.",FSM,2038,0.03804347826086956
2628,"Micronesia, Fed. Sts.",FSM,2039,0.03804347826086956
2629,"Micronesia, Fed. Sts.",FSM,2040,0.03804347826086956
2630,"Micronesia, Fed. Sts.",FSM,2041,0.03804347826086956
2631,"Micronesia, Fed. Sts.",FSM,2042,0.03804347826086956
2632,"Micronesia, Fed. Sts.",FSM,2043,0.03804347826086956
2633,"Micronesia, Fed. Sts.",FSM,2044,0.03804347826086956
2634,"Micronesia, Fed. Sts.",FSM,2045,0.03804347826086956
2635,"Micronesia, Fed. Sts.",FSM,2046,0.03804347826086956
2636,"Micronesia, Fed. Sts.",FSM,2047,0.03804347826086956
2637,"Micronesia, Fed. Sts.",FSM,2048,0.03804347826086956
2638,"Micronesia, Fed. Sts.",FSM,2049,0.03804347826086956
2639,"Micronesia, Fed. Sts.",FSM,2050,0.03804347826086956
2640,Gabon,GAB,2018,0.03804347826086956
2641,Gabon,GAB,2019,0.03804347826086956
2642,Gabon,GAB,2020,0.03804347826086956
2643,Gabon,GAB,2021,0.03804347826086956
2644,Gabon,GAB,2022,0.03804347826086956
2645,Gabon,GAB,2023,0.03804347826086956
2646,Gabon,GAB,2024,0.03804347826086956
2647,Gabon,GAB,2025,0.03804347826086956
2648,Gabon,GAB,2026,0.03804347826086956
2649,Gabon,GAB,2027,0.03804347826086956
2650,Gabon,GAB,2028,0.03804347826086956
2651,Gabon,GAB,2029,0.03804347826086956
2652,Gabon,GAB,2030,0.03804347826086956
2653,Gabon,GAB,2031,0.03804347826086956
2654,Gabon,GAB,2032,0.03804347826086956
2655,Gabon,GAB,2033,0.03804347826086956
2656,Gabon,GAB,2034,0.03804347826086956
2657,Gabon,GAB,2035,0.03804347826086956
2658,Gabon,GAB,2036,0.03804347826086956
2659,Gabon,GAB,2037,0.03804347826086956
2660,Gabon,GAB,2038,0.03804347826086956
2661,Gabon,GAB,2039,0.03804347826086956
2662,Gabon,GAB,2040,0.03804347826086956
2663,Gabon,GAB,2041,0.03804347826086956
2664,Gabon,GAB,2042,0.03804347826086956
2665,Gabon,GAB,2043,0.03804347826086956
2666,Gabon,GAB,2044,0.03804347826086956
2667,Gabon,GAB,2045,0.03804347826086956
2668,Gabon,GAB,2046,0.03804347826086956
2669,Gabon,GAB,2047,0.03804347826086956
2670,Gabon,GAB,2048,0.03804347826086956
2671,Gabon,GAB,2049,0.03804347826086956
2672,Gabon,GAB,2050,0.03804347826086956
2673,United Kingdom,GBR,2018,0.03804347826086956
2674,United Kingdom,GBR,2019,0.03804347826086956
2675,United Kingdom,GBR,2020,0.03804347826086956
2676,United Kingdom,GBR,2021,0.03804347826086956
2677,United Kingdom,GBR,2022,0.03804347826086956
2678,United Kingdom,GBR,2023,0.03804347826086956
2679,United Kingdom,GBR,2024,0.03804347826086956
2680,United Kingdom,GBR,2025,0.03804347826086956
2681,United Kingdom,GBR,2026,0.03804347826086956
2682,United Kingdom,GBR,2027,0.03804347826086956
2683,United Kingdom,GBR,2028,0.03804347826086956
2684,United Kingdom,GBR,2029,0.03804347826086956
2685,United Kingdom,GBR,2030,0.03804347826086956
2686,United Kingdom,GBR,2031,0.03804347826086956
2687,United Kingdom,GBR,2032,0.03804347826086956
2688,United Kingdom,GBR,2033,0.03804347826086956
2689,United Kingdom,GBR,2034,0.03804347826086956
2690,United Kingdom,GBR,2035,0.03804347826086956
2691,United Kingdom,GBR,2036,0.03804347826086956
2692,United Kingdom,GBR,2037,0.03804347826086956
2693,United Kingdom,GBR,2038,0.03804347826086956
2694,United Kingdom,GBR,2039,0.03804347826086956
2695,United Kingdom,GBR,2040,0.03804347826086956
2696,United Kingdom,GBR,2041,0.03804347826086956
2697,United Kingdom,GBR,2042,0.03804347826086956
2698,United Kingdom,GBR,2043,0.03804347826086956
2699,United Kingdom,GBR,2044,0.03804347826086956
2700,United Kingdom,GBR,2045,0.03804347826086956
2701,United Kingdom,GBR,2046,0.03804347826086956
2702,United Kingdom,GBR,2047,0.03804347826086956
2703,United Kingdom,GBR,2048,0.03804347826086956
2704,United Kingdom,GBR,2049,0.03804347826086956
2705,United Kingdom,GBR,2050,0.03804347826086956
2706,Georgia,GEO,2018,0.03804347826086956
2707,Georgia,GEO,2019,0.03804347826086956
2708,Georgia,GEO,2020,0.03804347826086956
2709,Georgia,GEO,2021,0.03804347826086956
2710,Georgia,GEO,2022,0.03804347826086956
2711,Georgia,GEO,2023,0.03804347826086956
2712,Georgia,GEO,2024,0.03804347826086956
2713,Georgia,GEO,2025,0.03804347826086956
2714,Georgia,GEO,2026,0.03804347826086956
2715,Georgia,GEO,2027,0.03804347826086956
2716,Georgia,GEO,2028,0.03804347826086956
2717,Georgia,GEO,2029,0.03804347826086956
2718,Georgia,GEO,2030,0.03804347826086956
2719,Georgia,GEO,2031,0.03804347826086956
2720,Georgia,GEO,2032,0.03804347826086956
2721,Georgia,GEO,2033,0.03804347826086956
2722,Georgia,GEO,2034,0.03804347826086956
2723,Georgia,GEO,2035,0.03804347826086956
2724,Georgia,GEO,2036,0.03804347826086956
2725,Georgia,GEO,2037,0.03804347826086956
2726,Georgia,GEO,2038,0.03804347826086956
2727,Georgia,GEO,2039,0.03804347826086956
2728,Georgia,GEO,2040,0.03804347826086956
2729,Georgia,GEO,2041,0.03804347826086956
2730,Georgia,GEO,2042,0.03804347826086956
2731,Georgia,GEO,2043,0.03804347826086956
2732,Georgia,GEO,2044,0.03804347826086956
2733,Georgia,GEO,2045,0.03804347826086956
2734,Georgia,GEO,2046,0.03804347826086956
2735,Georgia,GEO,2047,0.03804347826086956
2736,Georgia,GEO,2048,0.03804347826086956
2737,Georgia,GEO,2049,0.03804347826086956
2738,Georgia,GEO,2050,0.03804347826086956
2739,Ghana,GHA,2018,0.03804347826086956
2740,Ghana,GHA,2019,0.03804347826086956
2741,Ghana,GHA,2020,0.03804347826086956
2742,Ghana,GHA,2021,0.03804347826086956
2743,Ghana,GHA,2022,0.03804347826086956
2744,Ghana,GHA,2023,0.03804347826086956
2745,Ghana,GHA,2024,0.03804347826086956
2746,Ghana,GHA,2025,0.03804347826086956
2747,Ghana,GHA,2026,0.03804347826086956
2748,Ghana,GHA,2027,0.03804347826086956
2749,Ghana,GHA,2028,0.03804347826086956
2750,Ghana,GHA,2029,0.03804347826086956
2751,Ghana,GHA,2030,0.03804347826086956
2752,Ghana,GHA,2031,0.03804347826086956
2753,Ghana,GHA,2032,0.03804347826086956
2754,Ghana,GHA,2033,0.03804347826086956
2755,Ghana,GHA,2034,0.03804347826086956
2756,Ghana,GHA,2035,0.03804347826086956
2757,Ghana,GHA,2036,0.03804347826086956
2758,Ghana,GHA,2037,0.03804347826086956
2759,Ghana,GHA,2038,0.03804347826086956
2760,Ghana,GHA,2039,0.03804347826086956
2761,Ghana,GHA,2040,0.03804347826086956
2762,Ghana,GHA,2041,0.03804347826086956
2763,Ghana,GHA,2042,0.03804347826086956
2764,Ghana,GHA,2043,0.03804347826086956
2765,Ghana,GHA,2044,0.03804347826086956
2766,Ghana,GHA,2045,0.03804347826086956
2767,Ghana,GHA,2046,0.03804347826086956
2768,Ghana,GHA,2047,0.03804347826086956
2769,Ghana,GHA,2048,0.03804347826086956
2770,Ghana,GHA,2049,0.03804347826086956
2771,Ghana,GHA,2050,0.03804347826086956
2772,Gibraltar,GIB,2018,0.03804347826086956
2773,Gibraltar,GIB,2019,0.03804347826086956
2774,Gibraltar,GIB,2020,0.03804347826086956
2775,Gibraltar,GIB,2021,0.03804347826086956
2776,Gibraltar,GIB,2022,0.03804347826086956
2777,Gibraltar,GIB,2023,0.03804347826086956
2778,Gibraltar,GIB,2024,0.03804347826086956
2779,Gibraltar,GIB,2025,0.03804347826086956
2780,Gibraltar,GIB,2026,0.03804347826086956
2781,Gibraltar,GIB,2027,0.03804347826086956
2782,Gibraltar,GIB,2028,0.03804347826086956
2783,Gibraltar,GIB,2029,0.03804347826086956
2784,Gibraltar,GIB,2030,0.03804347826086956
2785,Gibraltar,GIB,2031,0.03804347826086956
2786,Gibraltar,GIB,2032,0.03804347826086956
2787,Gibraltar,GIB,2033,0.03804347826086956
2788,Gibraltar,GIB,2034,0.03804347826086956
2789,Gibraltar,GIB,2035,0.03804347826086956
2790,Gibraltar,GIB,2036,0.03804347826086956
2791,Gibraltar,GIB,2037,0.03804347826086956
2792,Gibraltar,GIB,2038,0.03804347826086956
2793,Gibraltar,GIB,2039,0.03804347826086956
2794,Gibraltar,GIB,2040,0.03804347826086956
2795,Gibraltar,GIB,2041,0.03804347826086956
2796,Gibraltar,GIB,2042,0.03804347826086956
2797,Gibraltar,GIB,2043,0.03804347826086956
2798,Gibraltar,GIB,2044,0.03804347826086956
2799,Gibraltar,GIB,2045,0.03804347826086956
2800,Gibraltar,GIB,2046,0.03804347826086956
2801,Gibraltar,GIB,2047,0.03804347826086956
2802,Gibraltar,GIB,2048,0.03804347826086956
2803,Gibraltar,GIB,2049,0.03804347826086956
2804,Gibraltar,GIB,2050,0.03804347826086956
2805,Guinea,GIN,2018,0.03804347826086956
2806,Guinea,GIN,2019,0.03804347826086956
2807,Guinea,GIN,2020,0.03804347826086956
2808,Guinea,GIN,2021,0.03804347826086956
2809,Guinea,GIN,2022,0.03804347826086956
2810,Guinea,GIN,2023,0.03804347826086956
2811,Guinea,GIN,2024,0.03804347826086956
2812,Guinea,GIN,2025,0.03804347826086956
2813,Guinea,GIN,2026,0.03804347826086956
2814,Guinea,GIN,2027,0.03804347826086956
2815,Guinea,GIN,2028,0.03804347826086956
2816,Guinea,GIN,2029,0.03804347826086956
2817,Guinea,GIN,2030,0.03804347826086956
2818,Guinea,GIN,2031,0.03804347826086956
2819,Guinea,GIN,2032,0.03804347826086956
2820,Guinea,GIN,2033,0.03804347826086956
2821,Guinea,GIN,2034,0.03804347826086956
2822,Guinea,GIN,2035,0.03804347826086956
2823,Guinea,GIN,2036,0.03804347826086956
2824,Guinea,GIN,2037,0.03804347826086956
2825,Guinea,GIN,2038,0.03804347826086956
2826,Guinea,GIN,2039,0.03804347826086956
2827,Guinea,GIN,2040,0.03804347826086956
2828,Guinea,GIN,2041,0.03804347826086956
2829,Guinea,GIN,2042,0.03804347826086956
2830,Guinea,GIN,2043,0.03804347826086956
2831,Guinea,GIN,2044,0.03804347826086956
2832,Guinea,GIN,2045,0.03804347826086956
2833,Guinea,GIN,2046,0.03804347826086956
2834,Guinea,GIN,2047,0.03804347826086956
2835,Guinea,GIN,2048,0.03804347826086956
2836,Guinea,GIN,2049,0.03804347826086956
2837,Guinea,GIN,2050,0.03804347826086956
2838,"Gambia, The",GMB,2018,0.03804347826086956
2839,"Gambia, The",GMB,2019,0.03804347826086956
2840,"Gambia, The",GMB,2020,0.03804347826086956
2841,"Gambia, The",GMB,2021,0.03804347826086956
2842,"Gambia, The",GMB,2022,0.03804347826086956
2843,"Gambia, The",GMB,2023,0.03804347826086956
2844,"Gambia, The",GMB,2024,0.03804347826086956
2845,"Gambia, The",GMB,2025,0.03804347826086956
2846,"Gambia, The",GMB,2026,0.03804347826086956
2847,"Gambia, The",GMB,2027,0.03804347826086956
2848,"Gambia, The",GMB,2028,0.03804347826086956
2849,"Gambia, The",GMB,2029,0.03804347826086956
2850,"Gambia, The",GMB,2030,0.03804347826086956
2851,"Gambia, The",GMB,2031,0.03804347826086956
2852,"Gambia, The",GMB,2032,0.03804347826086956
2853,"Gambia, The",GMB,2033,0.03804347826086956
2854,"Gambia, The",GMB,2034,0.03804347826086956
2855,"Gambia, The",GMB,2035,0.03804347826086956
2856,"Gambia, The",GMB,2036,0.03804347826086956
2857,"Gambia, The",GMB,2037,0.03804347826086956
2858,"Gambia, The",GMB,2038,0.03804347826086956
2859,"Gambia, The",GMB,2039,0.03804347826086956
2860,"Gambia, The",GMB,2040,0.03804347826086956
2861,"Gambia, The",GMB,2041,0.03804347826086956
2862,"Gambia, The",GMB,2042,0.03804347826086956
2863,"Gambia, The",GMB,2043,0.03804347826086956
2864,"Gambia, The",GMB,2044,0.03804347826086956
2865,"Gambia, The",GMB,2045,0.03804347826086956
2866,"Gambia, The",GMB,2046,0.03804347826086956
2867,"Gambia, The",GMB,2047,0.03804347826086956
2868,"Gambia, The",GMB,2048,0.03804347826086956
2869,"Gambia, The",GMB,2049,0.03804347826086956
2870,"Gambia, The",GMB,2050,0.03804347826086956
2871,Guinea-Bissau,GNB,2018,0.03804347826086956
2872,Guinea-Bissau,GNB,2019,0.03804347826086956
2873,Guinea-Bissau,GNB,2020,0.03804347826086956
2874,Guinea-Bissau,GNB,2021,0.03804347826086956
2875,Guinea-Bissau,GNB,2022,0.03804347826086956
2876,Guinea-Bissau,GNB,2023,0.03804347826086956
2877,Guinea-Bissau,GNB,2024,0.03804347826086956
2878,Guinea-Bissau,GNB,2025,0.03804347826086956
2879,Guinea-Bissau,GNB,2026,0.03804347826086956
2880,Guinea-Bissau,GNB,2027,0.03804347826086956
2881,Guinea-Bissau,GNB,2028,0.03804347826086956
2882,Guinea-Bissau,GNB,2029,0.03804347826086956
2883,Guinea-Bissau,GNB,2030,0.03804347826086956
2884,Guinea-Bissau,GNB,2031,0.03804347826086956
2885,Guinea-Bissau,GNB,2032,0.03804347826086956
2886,Guinea-Bissau,GNB,2033,0.03804347826086956
2887,Guinea-Bissau,GNB,2034,0.03804347826086956
2888,Guinea-Bissau,GNB,2035,0.03804347826086956
2889,Guinea-Bissau,GNB,2036,0.03804347826086956
2890,Guinea-Bissau,GNB,2037,0.03804347826086956
2891,Guinea-Bissau,GNB,2038,0.03804347826086956
2892,Guinea-Bissau,GNB,2039,0.03804347826086956
2893,Guinea-Bissau,GNB,2040,0.03804347826086956
2894,Guinea-Bissau,GNB,2041,0.03804347826086956
2895,Guinea-Bissau,GNB,2042,0.03804347826086956
2896,Guinea-Bissau,GNB,2043,0.03804347826086956
2897,Guinea-Bissau,GNB,2044,0.03804347826086956
2898,Guinea-Bissau,GNB,2045,0.03804347826086956
2899,Guinea-Bissau,GNB,2046,0.03804347826086956
2900,Guinea-Bissau,GNB,2047,0.03804347826086956
2901,Guinea-Bissau,GNB,2048,0.03804347826086956
2902,Guinea-Bissau,GNB,2049,0.03804347826086956
2903,Guinea-Bissau,GNB,2050,0.03804347826086956
2904,Equatorial Guinea,GNQ,2018,0.03804347826086956
2905,Equatorial Guinea,GNQ,2019,0.03804347826086956
2906,Equatorial Guinea,GNQ,2020,0.03804347826086956
2907,Equatorial Guinea,GNQ,2021,0.03804347826086956
2908,Equatorial Guinea,GNQ,2022,0.03804347826086956
2909,Equatorial Guinea,GNQ,2023,0.03804347826086956
2910,Equatorial Guinea,GNQ,2024,0.03804347826086956
2911,Equatorial Guinea,GNQ,2025,0.03804347826086956
2912,Equatorial Guinea,GNQ,2026,0.03804347826086956
2913,Equatorial Guinea,GNQ,2027,0.03804347826086956
2914,Equatorial Guinea,GNQ,2028,0.03804347826086956
2915,Equatorial Guinea,GNQ,2029,0.03804347826086956
2916,Equatorial Guinea,GNQ,2030,0.03804347826086956
2917,Equatorial Guinea,GNQ,2031,0.03804347826086956
2918,Equatorial Guinea,GNQ,2032,0.03804347826086956
2919,Equatorial Guinea,GNQ,2033,0.03804347826086956
2920,Equatorial Guinea,GNQ,2034,0.03804347826086956
2921,Equatorial Guinea,GNQ,2035,0.03804347826086956
2922,Equatorial Guinea,GNQ,2036,0.03804347826086956
2923,Equatorial Guinea,GNQ,2037,0.03804347826086956
2924,Equatorial Guinea,GNQ,2038,0.03804347826086956
2925,Equatorial Guinea,GNQ,2039,0.03804347826086956
2926,Equatorial Guinea,GNQ,2040,0.03804347826086956
2927,Equatorial Guinea,GNQ,2041,0.03804347826086956
2928,Equatorial Guinea,GNQ,2042,0.03804347826086956
2929,Equatorial Guinea,GNQ,2043,0.03804347826086956
2930,Equatorial Guinea,GNQ,2044,0.03804347826086956
2931,Equatorial Guinea,GNQ,2045,0.03804347826086956
2932,Equatorial Guinea,GNQ,2046,0.03804347826086956
2933,Equatorial Guinea,GNQ,2047,0.03804347826086956
2934,Equatorial Guinea,GNQ,2048,0.03804347826086956
2935,Equatorial Guinea,GNQ,2049,0.03804347826086956
2936,Equatorial Guinea,GNQ,2050,0.03804347826086956
2937,Greece,GRC,2018,0.03804347826086956
2938,Greece,GRC,2019,0.03804347826086956
2939,Greece,GRC,2020,0.03804347826086956
2940,Greece,GRC,2021,0.03804347826086956
2941,Greece,GRC,2022,0.03804347826086956
2942,Greece,GRC,2023,0.03804347826086956
2943,Greece,GRC,2024,0.03804347826086956
2944,Greece,GRC,2025,0.03804347826086956
2945,Greece,GRC,2026,0.03804347826086956
2946,Greece,GRC,2027,0.03804347826086956
2947,Greece,GRC,2028,0.03804347826086956
2948,Greece,GRC,2029,0.03804347826086956
2949,Greece,GRC,2030,0.03804347826086956
2950,Greece,GRC,2031,0.03804347826086956
2951,Greece,GRC,2032,0.03804347826086956
2952,Greece,GRC,2033,0.03804347826086956
2953,Greece,GRC,2034,0.03804347826086956
2954,Greece,GRC,2035,0.03804347826086956
2955,Greece,GRC,2036,0.03804347826086956
2956,Greece,GRC,2037,0.03804347826086956
2957,Greece,GRC,2038,0.03804347826086956
2958,Greece,GRC,2039,0.03804347826086956
2959,Greece,GRC,2040,0.03804347826086956
2960,Greece,GRC,2041,0.03804347826086956
2961,Greece,GRC,2042,0.03804347826086956
2962,Greece,GRC,2043,0.03804347826086956
2963,Greece,GRC,2044,0.03804347826086956
2964,Greece,GRC,2045,0.03804347826086956
2965,Greece,GRC,2046,0.03804347826086956
2966,Greece,GRC,2047,0.03804347826086956
2967,Greece,GRC,2048,0.03804347826086956
2968,Greece,GRC,2049,0.03804347826086956
2969,Greece,GRC,2050,0.03804347826086956
2970,Grenada,GRD,2018,0.03804347826086956
2971,Grenada,GRD,2019,0.03804347826086956
2972,Grenada,GRD,2020,0.03804347826086956
2973,Grenada,GRD,2021,0.03804347826086956
2974,Grenada,GRD,2022,0.03804347826086956
2975,Grenada,GRD,2023,0.03804347826086956
2976,Grenada,GRD,2024,0.03804347826086956
2977,Grenada,GRD,2025,0.03804347826086956
2978,Grenada,GRD,2026,0.03804347826086956
2979,Grenada,GRD,2027,0.03804347826086956
2980,Grenada,GRD,2028,0.03804347826086956
2981,Grenada,GRD,2029,0.03804347826086956
2982,Grenada,GRD,2030,0.03804347826086956
2983,Grenada,GRD,2031,0.03804347826086956
2984,Grenada,GRD,2032,0.03804347826086956
2985,Grenada,GRD,2033,0.03804347826086956
2986,Grenada,GRD,2034,0.03804347826086956
2987,Grenada,GRD,2035,0.03804347826086956
2988,Grenada,GRD,2036,0.03804347826086956
2989,Grenada,GRD,2037,0.03804347826086956
2990,Grenada,GRD,2038,0.03804347826086956
2991,Grenada,GRD,2039,0.03804347826086956
2992,Grenada,GRD,2040,0.03804347826086956
2993,Grenada,GRD,2041,0.03804347826086956
2994,Grenada,GRD,2042,0.03804347826086956
2995,Grenada,GRD,2043,0.03804347826086956
2996,Grenada,GRD,2044,0.03804347826086956
2997,Grenada,GRD,2045,0.03804347826086956
2998,Grenada,GRD,2046,0.03804347826086956
2999,Grenada,GRD,2047,0.03804347826086956
3000,Grenada,GRD,2048,0.03804347826086956
3001,Grenada,GRD,2049,0.03804347826086956
3002,Grenada,GRD,2050,0.03804347826086956
3003,Greenland,GRL,2018,0.03804347826086956
3004,Greenland,GRL,2019,0.03804347826086956
3005,Greenland,GRL,2020,0.03804347826086956
3006,Greenland,GRL,2021,0.03804347826086956
3007,Greenland,GRL,2022,0.03804347826086956
3008,Greenland,GRL,2023,0.03804347826086956
3009,Greenland,GRL,2024,0.03804347826086956
3010,Greenland,GRL,2025,0.03804347826086956
3011,Greenland,GRL,2026,0.03804347826086956
3012,Greenland,GRL,2027,0.03804347826086956
3013,Greenland,GRL,2028,0.03804347826086956
3014,Greenland,GRL,2029,0.03804347826086956
3015,Greenland,GRL,2030,0.03804347826086956
3016,Greenland,GRL,2031,0.03804347826086956
3017,Greenland,GRL,2032,0.03804347826086956
3018,Greenland,GRL,2033,0.03804347826086956
3019,Greenland,GRL,2034,0.03804347826086956
3020,Greenland,GRL,2035,0.03804347826086956
3021,Greenland,GRL,2036,0.03804347826086956
3022,Greenland,GRL,2037,0.03804347826086956
3023,Greenland,GRL,2038,0.03804347826086956
3024,Greenland,GRL,2039,0.03804347826086956
3025,Greenland,GRL,2040,0.03804347826086956
3026,Greenland,GRL,2041,0.03804347826086956
3027,Greenland,GRL,2042,0.03804347826086956
3028,Greenland,GRL,2043,0.03804347826086956
3029,Greenland,GRL,2044,0.03804347826086956
3030,Greenland,GRL,2045,0.03804347826086956
3031,Greenland,GRL,2046,0.03804347826086956
3032,Greenland,GRL,2047,0.03804347826086956
3033,Greenland,GRL,2048,0.03804347826086956
3034,Greenland,GRL,2049,0.03804347826086956
3035,Greenland,GRL,2050,0.03804347826086956
3036,Guatemala,GTM,2018,0.03804347826086956
3037,Guatemala,GTM,2019,0.03804347826086956
3038,Guatemala,GTM,2020,0.03804347826086956
3039,Guatemala,GTM,2021,0.03804347826086956
3040,Guatemala,GTM,2022,0.03804347826086956
