iso_code3,Nation,Year,frac_trns_fuelmix_road_heavy_freight_natural_gas
OMN,Oman,2024,0.0093626430002094
OMN,Oman,2025,0.0093065759101348
OMN,Oman,2026,0.0092297330731877
OMN,Oman,2027,0.0091561858662107
OMN,Oman,2028,0.0090857267260745
OMN,Oman,2029,0.0090181651613827
OMN,Oman,2030,0.0089533260326821
OMN,Oman,2031,0.0088286834340298
OMN,Oman,2032,0.0087096788044518
OMN,Oman,2033,0.0085959380701155
OMN,Oman,2034,0.0084871195337237
OMN,Oman,2035,0.0083829104459171
OMN,Oman,2036,0.0082513420479044
OMN,Oman,2037,0.0081255314333612
OMN,Oman,2038,0.0080051087316427
OMN,Oman,2039,0.0078897350878227
OMN,Oman,2040,0.0077790994783973
OMN,Oman,2041,0.007677708691383
OMN,Oman,2042,0.0075800897040954
OMN,Oman,2043,0.0074860358899433
OMN,Oman,2044,0.0073953554442248
OMN,Oman,2045,0.0073078700785232
OMN,Oman,2046,0.007222803049903
OMN,Oman,2047,0.0071405353262042
OMN,Oman,2048,0.0070609309687981
OMN,Oman,2049,0.0069838627007048
OMN,Oman,2050,0.0069092112275389
PAK,Pakistan,2021,0.0079379001535603
PAK,Pakistan,2022,0.0079316316313161
PAK,Pakistan,2023,0.0079256117893054
PAK,Pakistan,2024,0.0079198261171602
PAK,Pakistan,2025,0.0079142612118709
PAK,Pakistan,2026,0.0078696511601917
PAK,Pakistan,2027,0.0078270766467877
PAK,Pakistan,2028,0.0077864014581823
PAK,Pakistan,2029,0.0077475012691715
PAK,Pakistan,2030,0.0077102623735558
PAK,Pakistan,2031,0.0076466971622862
PAK,Pakistan,2032,0.0075861529814456
PAK,Pakistan,2033,0.0075284194616992
PAK,Pakistan,2034,0.0074733053227058
PAK,Pakistan,2035,0.0074206362559671
PAK,Pakistan,2036,0.007338529256442
PAK,Pakistan,2037,0.0072605739030836
PAK,Pakistan,2038,0.0071864630756503
PAK,Pakistan,2039,0.0071159192174195
PAK,Pakistan,2040,0.0070486908615365
PAK,Pakistan,2041,0.0069544611799146
PAK,Pakistan,2042,0.0068651999255145
PAK,Pakistan,2043,0.0067805242381121
PAK,Pakistan,2044,0.0067000896092865
PAK,Pakistan,2045,0.0066235851975309
PAK,Pakistan,2046,0.0065227927266961
PAK,Pakistan,2047,0.0064274209066179
PAK,Pakistan,2048,0.0063370439016326
PAK,Pakistan,2049,0.0062512793416363
PAK,Pakistan,2050,0.0061697829143514
PAN,Panama,2021,0.0078606005069879
PAN,Panama,2022,0.0077349184679557
PAN,Panama,2023,0.0076161341798902
PAN,Panama,2024,0.0075036949598583
PAN,Panama,2025,0.007397105633982
PAN,Panama,2026,0.0072035743836606
PAN,Panama,2027,0.0070240448574491
PAN,Panama,2028,0.0068570505948709
PAN,Panama,2029,0.0067013230121971
PAN,Panama,2030,0.0065557591159823
PAN,Panama,2031,0.0064123730080179
PAN,Panama,2032,0.0062779279677488
PAN,Panama,2033,0.0061516129796139
PAN,Panama,2034,0.0060327122355556
PAN,Panama,2035,0.005920591562488
PAN,Panama,2036,0.0058061986978383
PAN,Panama,2037,0.0056981844890213
PAN,Panama,2038,0.0055960298874123
PAN,Panama,2039,0.0054992706724209
PAN,Panama,2040,0.0054074903982729
PAN,Panama,2041,0.0053118543262664
PAN,Panama,2042,0.0052210600854806
PAN,Panama,2043,0.005134749057981
PAN,Panama,2044,0.0050525971880096
PAN,Panama,2045,0.004974310916238
PAN,Panama,2046,0.0048939800415995
PAN,Panama,2047,0.0048173222404398
PAN,Panama,2048,0.0047440912204291
PAN,Panama,2049,0.004674062227507
PAN,Panama,2050,0.0046070297418515
PER,Peru,2021,0.0154341666967437
PER,Peru,2022,0.0151807138223217
PER,Peru,2023,0.0149378447464348
PER,Peru,2024,0.0147049100832626
PER,Peru,2025,0.0144813125076975
PER,Peru,2026,0.0140956999495519
PER,Peru,2027,0.0137331251484346
PER,Peru,2028,0.0133915834597874
PER,Peru,2029,0.0130692962636633
PER,Peru,2030,0.0127646799825639
PER,Peru,2031,0.0124676010560472
PER,Peru,2032,0.0121859298753795
PER,Peru,2033,0.0119184980742721
PER,Peru,2034,0.0116642525034516
PER,Peru,2035,0.0114222413698938
PER,Peru,2036,0.0111737948381211
PER,Peru,2037,0.0109371693961417
PER,Peru,2038,0.0107115409770627
PER,Peru,2039,0.010496160370546
PER,Peru,2040,0.0102903449117767
PER,Peru,2041,0.0100802024827687
PER,Peru,2042,0.0098792199476544
PER,Peru,2043,0.0096868111752322
PER,Peru,2044,0.0095024389977548
PER,Peru,2045,0.0093256102027157
PER,Peru,2046,0.0091442929570375
PER,Peru,2047,0.0089702707332369
PER,Peru,2048,0.008803111957117
PER,Peru,2049,0.0086424184387697
PER,Peru,2050,0.0084878222057783
PHL,Philippines,2021,0.0093517069484265
PHL,Philippines,2022,0.0092411100461613
PHL,Philippines,2023,0.0091368311731086
PHL,Philippines,2024,0.0090383439721229
PHL,Philippines,2025,0.0089451789742556
PHL,Philippines,2026,0.0088314345863605
PHL,Philippines,2027,0.0087240474731268
PHL,Philippines,2028,0.0086224991531727
PHL,Philippines,2029,0.0085263260340909
PHL,Philippines,2030,0.0084351123362111
PHL,Philippines,2031,0.0083246839313221
PHL,Philippines,2032,0.0082201775403846
PHL,Philippines,2033,0.0081211292278952
PHL,Philippines,2034,0.0080271222852116
PHL,Philippines,2035,0.0079377813702977
PHL,Philippines,2036,0.0078166655762455
PHL,Philippines,2037,0.0077021866501295
PHL,Philippines,2038,0.007593813612451
PHL,Philippines,2039,0.0074910706534551
PHL,Philippines,2040,0.0073935301492434
PHL,Philippines,2041,0.0072679508854332
PHL,Philippines,2042,0.0071493292943968
PHL,Philippines,2043,0.0070371027317476
PHL,Philippines,2044,0.0069307676263749
PHL,Philippines,2045,0.0068298719259432
PHL,Philippines,2046,0.0067044731348831
PHL,Philippines,2047,0.0065860232011359
PHL,Philippines,2048,0.0064739601000459
PHL,Philippines,2049,0.0063677808246913
PHL,Philippines,2050,0.0062670338372988
PNG,Papua New Guinea,2021,0.0100410897178789
PNG,Papua New Guinea,2022,0.0099328110145161
PNG,Papua New Guinea,2023,0.0098275287106828
PNG,Papua New Guinea,2024,0.0097251201246962
PNG,Papua New Guinea,2025,0.009625469181982
PNG,Papua New Guinea,2026,0.0094454878253741
PNG,Papua New Guinea,2027,0.0092732202839472
PNG,Papua New Guinea,2028,0.0091081810525898
PNG,Papua New Guinea,2029,0.0089499245323495
PNG,Papua New Guinea,2030,0.0087980410128737
PNG,Papua New Guinea,2031,0.0086316234805005
PNG,Papua New Guinea,2032,0.0084723577109026
PNG,Papua New Guinea,2033,0.008319792383264
PNG,Papua New Guinea,2034,0.0081735133692851
PNG,Papua New Guinea,2035,0.0080331399793115
PNG,Papua New Guinea,2036,0.0078755817944533
PNG,Papua New Guinea,2037,0.0077249237070581
PNG,Papua New Guinea,2038,0.0075807221558501
PNG,Papua New Guinea,2039,0.0074425708001302
PNG,Papua New Guinea,2040,0.0073100966958791
PNG,Papua New Guinea,2041,0.0071589999528464
PNG,Papua New Guinea,2042,0.0070147555349601
PNG,Papua New Guinea,2043,0.0068769076422234
PNG,Papua New Guinea,2044,0.0067450400227019
PNG,Papua New Guinea,2045,0.0066187717742922
PNG,Papua New Guinea,2046,0.0064752520116951
PNG,Papua New Guinea,2047,0.0063384474280881
PNG,Papua New Guinea,2048,0.0062078975001683
PNG,Papua New Guinea,2049,0.0060831828734364
PNG,Papua New Guinea,2050,0.0059639208623706
POL,Poland,2021,0.0008525653929497
POL,Poland,2022,0.0008525653929497
POL,Poland,2023,0.0008525653929497
POL,Poland,2024,0.0008525653929497
POL,Poland,2025,0.0008525653929497
POL,Poland,2026,0.0008525653929497
POL,Poland,2027,0.0008525653929497
POL,Poland,2028,0.0008525653929497
POL,Poland,2029,0.0008525653929497
POL,Poland,2030,0.0008525653929497
POL,Poland,2031,0.0008525653929497
POL,Poland,2032,0.0008525653929497
POL,Poland,2033,0.0008525653929497
POL,Poland,2034,0.0008525653929497
POL,Poland,2035,0.0008525653929497
POL,Poland,2036,0.0008525653929497
POL,Poland,2037,0.0008525653929497
POL,Poland,2038,0.0008525653929497
POL,Poland,2039,0.0008525653929497
POL,Poland,2040,0.0008525653929497
POL,Poland,2041,0.0008525653929497
POL,Poland,2042,0.0008525653929497
POL,Poland,2043,0.0008525653929497
POL,Poland,2044,0.0008525653929497
POL,Poland,2045,0.0008525653929497
POL,Poland,2046,0.0008525653929497
POL,Poland,2047,0.0008525653929497
POL,Poland,2048,0.0008525653929497
POL,Poland,2049,0.0008525653929497
POL,Poland,2050,0.0008525653929497
PRI,Puerto Rico,2021,0.0066343824642186
PRI,Puerto Rico,2022,0.0066610584320892
PRI,Puerto Rico,2023,0.006687993260003
PRI,Puerto Rico,2024,0.0067151907342459
PRI,Puerto Rico,2025,0.0067426547153071
PRI,Puerto Rico,2026,0.006713123312534
PRI,Puerto Rico,2027,0.0066837399402122
PRI,Puerto Rico,2028,0.0066545034880882
PRI,Puerto Rico,2029,0.0066254128569833
PRI,Puerto Rico,2030,0.0065964669586565
PRI,Puerto Rico,2031,0.0065639651430124
PRI,Puerto Rico,2032,0.0065315913505891
PRI,Puerto Rico,2033,0.006499344826457
PRI,Puerto Rico,2034,0.0064672248216099
PRI,Puerto Rico,2035,0.0064352305929079
PRI,Puerto Rico,2036,0.006402852770534
PRI,Puerto Rico,2037,0.0063705446932643
PRI,Puerto Rico,2038,0.0063383061359843
PRI,Puerto Rico,2039,0.0063061368745471
PRI,Puerto Rico,2040,0.0062740366857686
PRI,Puerto Rico,2041,0.0062056008576196
PRI,Puerto Rico,2042,0.0061373214445483
PRI,Puerto Rico,2043,0.0060691979109198
PRI,Puerto Rico,2044,0.006001229723542
PRI,Puerto Rico,2045,0.0059334163516518
PRI,Puerto Rico,2046,0.0058852151569177
PRI,Puerto Rico,2047,0.0058369461821618
PRI,Puerto Rico,2048,0.0057886092843163
PRI,Puerto Rico,2049,0.0057402043199103
PRI,Puerto Rico,2050,0.0056917311450686
PRT,Portugal,2021,0.003156752490875
PRT,Portugal,2022,0.003156752490875
PRT,Portugal,2023,0.003156752490875
PRT,Portugal,2024,0.003156752490875
PRT,Portugal,2025,0.003156752490875
PRT,Portugal,2026,0.003156752490875
PRT,Portugal,2027,0.003156752490875
PRT,Portugal,2028,0.003156752490875
PRT,Portugal,2029,0.003156752490875
PRT,Portugal,2030,0.003156752490875
PRT,Portugal,2031,0.003156752490875
PRT,Portugal,2032,0.003156752490875
PRT,Portugal,2033,0.003156752490875
PRT,Portugal,2034,0.003156752490875
PRT,Portugal,2035,0.003156752490875
PRT,Portugal,2036,0.003156752490875
PRT,Portugal,2037,0.003156752490875
PRT,Portugal,2038,0.003156752490875
PRT,Portugal,2039,0.003156752490875
PRT,Portugal,2040,0.003156752490875
PRT,Portugal,2041,0.003156752490875
PRT,Portugal,2042,0.003156752490875
PRT,Portugal,2043,0.003156752490875
PRT,Portugal,2044,0.003156752490875
PRT,Portugal,2045,0.003156752490875
PRT,Portugal,2046,0.003156752490875
PRT,Portugal,2047,0.003156752490875
PRT,Portugal,2048,0.003156752490875
PRT,Portugal,2049,0.003156752490875
PRT,Portugal,2050,0.003156752490875
PRY,Paraguay,2021,0.0201657106613516
PRY,Paraguay,2022,0.0199886158779218
PRY,Paraguay,2023,0.019817566708477
PRY,Paraguay,2024,0.0196522587731252
PRY,Paraguay,2025,0.0194924077876322
PRY,Paraguay,2026,0.0190772924022197
PRY,Paraguay,2027,0.0186857570828296
PRY,Paraguay,2028,0.018315848166579
PRY,Paraguay,2029,0.0179658220109974
PRY,Paraguay,2030,0.0176341175109255
PRY,Paraguay,2031,0.017242139696761
PRY,Paraguay,2032,0.016872706518811
PRY,Paraguay,2033,0.0165239273616186
PRY,Paraguay,2034,0.0161941172595665
PRY,Paraguay,2035,0.0158817696754242
PRY,Paraguay,2036,0.0155105110288031
PRY,Paraguay,2037,0.0151609898876739
PRY,Paraguay,2038,0.0148313514289628
PRY,Paraguay,2039,0.0145199460185096
PRY,Paraguay,2040,0.0142253016009986
PRY,Paraguay,2041,0.0138872956201833
PRY,Paraguay,2042,0.0135689091479083
PRY,Paraguay,2043,0.0132684821452082
PRY,Paraguay,2044,0.0129845367142099
PRY,Paraguay,2045,0.0127157527841974
PRY,Paraguay,2046,0.0124145003426428
PRY,Paraguay,2047,0.0121303193585188
PRY,Paraguay,2048,0.0118617986998645
PRY,Paraguay,2049,0.0116076785904874
PRY,Paraguay,2050,0.0113668308471716
PYF,French Polynesia,2021,0.0028532921956419
PYF,French Polynesia,2022,0.0027887816702239
PYF,French Polynesia,2023,0.0027281847970811
PYF,French Polynesia,2024,0.0026711559176207
PYF,French Polynesia,2025,0.0026173889144644
PYF,French Polynesia,2026,0.0026411075015117
PYF,French Polynesia,2027,0.0026648855596963
PYF,French Polynesia,2028,0.0026887233129728
PYF,French Polynesia,2029,0.0027126209864216
PYF,French Polynesia,2030,0.0027365788062559
PYF,French Polynesia,2031,0.0027536933726848
PYF,French Polynesia,2032,0.0027707935304492
PYF,French Polynesia,2033,0.0027878792977373
PYF,French Polynesia,2034,0.0028049506927067
PYF,French Polynesia,2035,0.0028220077334845
PYF,French Polynesia,2036,0.0028305915897378
PYF,French Polynesia,2037,0.0028391276699032
PYF,French Polynesia,2038,0.0028476163717424
PYF,French Polynesia,2039,0.0028560580886141
PYF,French Polynesia,2040,0.0028644532095343
PYF,French Polynesia,2041,0.0028659339462033
PYF,French Polynesia,2042,0.0028674011640256
PYF,French Polynesia,2043,0.0028688550472966
PYF,French Polynesia,2044,0.0028702957769771
PYF,French Polynesia,2045,0.0028717235307682
PYF,French Polynesia,2046,0.0028680905679275
PYF,French Polynesia,2047,0.002864498212294
PYF,French Polynesia,2048,0.0028609457868248
PYF,French Polynesia,2049,0.002857432629445
PYF,French Polynesia,2050,0.0028539580926362
QAT,Qatar,2021,0.0016742348871104
QAT,Qatar,2022,0.0016721591735448
QAT,Qatar,2023,0.0016701627623781
QAT,Qatar,2024,0.0016682411941875
QAT,Qatar,2025,0.0016663903377548
QAT,Qatar,2026,0.001668584399114
QAT,Qatar,2027,0.0016707128801691
QAT,Qatar,2028,0.0016727786779093
QAT,Qatar,2029,0.0016747845211682
QAT,Qatar,2030,0.0016767329826504
QAT,Qatar,2031,0.0016824624429604
QAT,Qatar,2032,0.0016880918990583
QAT,Qatar,2033,0.00169362394656
QAT,Qatar,2034,0.0016990610920258
QAT,Qatar,2035,0.0017044057567477
QAT,Qatar,2036,0.0017148303734012
QAT,Qatar,2037,0.0017251344941831
QAT,Qatar,2038,0.0017353201962667
QAT,Qatar,2039,0.0017453895093551
QAT,Qatar,2040,0.0017553444170292
QAT,Qatar,2041,0.0017634082170794
QAT,Qatar,2042,0.0017713888079428
QAT,Qatar,2043,0.001779287470944
QAT,Qatar,2044,0.0017871054612338
QAT,Qatar,2045,0.0017948440084546
QAT,Qatar,2046,0.0017992071518111
QAT,Qatar,2047,0.0018035253961575
QAT,Qatar,2048,0.0018077994309973
QAT,Qatar,2049,0.0018120299317878
QAT,Qatar,2050,0.0018162175602962
ROU,Romania,2021,0.0
ROU,Romania,2022,0.0
ROU,Romania,2023,0.0
ROU,Romania,2024,0.0
ROU,Romania,2025,0.0
ROU,Romania,2026,0.0
ROU,Romania,2027,0.0
ROU,Romania,2028,0.0
ROU,Romania,2029,0.0
ROU,Romania,2030,0.0
ROU,Romania,2031,0.0
ROU,Romania,2032,0.0
ROU,Romania,2033,0.0
ROU,Romania,2034,0.0
ROU,Romania,2035,0.0
ROU,Romania,2036,0.0
ROU,Romania,2037,0.0
ROU,Romania,2038,0.0
ROU,Romania,2039,0.0
ROU,Romania,2040,0.0
ROU,Romania,2041,0.0
ROU,Romania,2042,0.0
ROU,Romania,2043,0.0
ROU,Romania,2044,0.0
ROU,Romania,2045,0.0
ROU,Romania,2046,0.0
ROU,Romania,2047,0.0
ROU,Romania,2048,0.0
ROU,Romania,2049,0.0
ROU,Romania,2050,0.0
RUS,Russian Federation,2021,0.0154423243207184
RUS,Russian Federation,2022,0.0152764434834336
RUS,Russian Federation,2023,0.0151141001230816
RUS,Russian Federation,2024,0.0149551822762741
RUS,Russian Federation,2025,0.0147995826552434
RUS,Russian Federation,2026,0.0144819754401435
RUS,Russian Federation,2027,0.0141776660104579
RUS,Russian Federation,2028,0.0138858363503062
RUS,Russian Federation,2029,0.0136057341895643
RUS,Russian Federation,2030,0.0133366665288012
RUS,Russian Federation,2031,0.0130899122895866
RUS,Russian Federation,2032,0.0128521120819784
RUS,Russian Federation,2033,0.0126227872154451
RUS,Russian Federation,2034,0.0124014925236749
RUS,Russian Federation,2035,0.0121878134803149
RUS,Russian Federation,2036,0.012003286488448
RUS,Russian Federation,2037,0.0118243313292317
RUS,Russian Federation,2038,0.0116506993920439
RUS,Russian Federation,2039,0.0114821566399115
RUS,Russian Federation,2040,0.0113184825570438
RUS,Russian Federation,2041,0.0111903476836851
RUS,Russian Federation,2042,0.0110651454472826
RUS,Russian Federation,2043,0.0109427763075535
RUS,Russian Federation,2044,0.0108231451786451
RUS,Russian Federation,2045,0.0107061611827211
RUS,Russian Federation,2046,0.0106142008185674
RUS,Russian Federation,2047,0.0105238549460417
RUS,Russian Federation,2048,0.0104350814181616
RUS,Russian Federation,2049,0.0103478395423085
RUS,Russian Federation,2050,0.0102620900180327
RWA,Rwanda,2021,0.0035784809636289
RWA,Rwanda,2022,0.0035583107162758
RWA,Rwanda,2023,0.0035392351604232
RWA,Rwanda,2024,0.0035211675328928
RWA,Rwanda,2025,0.0035040300034185
RWA,Rwanda,2026,0.0034770216802521
RWA,Rwanda,2027,0.0034515152387355
RWA,Rwanda,2028,0.0034273887926136
RWA,Rwanda,2029,0.0034045332972597
RWA,Rwanda,2030,0.0033828509018758
RWA,Rwanda,2031,0.0033535021744871
RWA,Rwanda,2032,0.0033257776762801
RWA,Rwanda,2033,0.0032995462046626
RWA,Rwanda,2034,0.0032746903176323
RWA,Rwanda,2035,0.0032511045758488
RWA,Rwanda,2036,0.0032181680181542
RWA,Rwanda,2037,0.0031870746467049
RWA,Rwanda,2038,0.0031576739511163
RWA,Rwanda,2039,0.0031298313738911
RWA,Rwanda,2040,0.0031034262513833
RWA,Rwanda,2041,0.0030669761608487
RWA,Rwanda,2042,0.0030325670919391
RWA,Rwanda,2043,0.0030000322831484
RWA,Rwanda,2044,0.0029692226582918
RWA,Rwanda,2045,0.0029400045426129
RWA,Rwanda,2046,0.0029003392187638
RWA,Rwanda,2047,0.0028628887865012
RWA,Rwanda,2048,0.0028274727671093
RWA,Rwanda,2049,0.0027939297715919
RWA,Rwanda,2050,0.0027621150417311
SAU,Saudi Arabia,2021,0.0104723283147521
SAU,Saudi Arabia,2022,0.0104154357519786
SAU,Saudi Arabia,2023,0.0103605205249332
SAU,Saudi Arabia,2024,0.0103074813091485
SAU,Saudi Arabia,2025,0.0102562235867762
SAU,Saudi Arabia,2026,0.0100403538581683
SAU,Saudi Arabia,2027,0.0098381172450195
SAU,Saudi Arabia,2028,0.0096482617943682
SAU,Saudi Arabia,2029,0.0094696842923184
SAU,Saudi Arabia,2030,0.009301408812385
SAU,Saudi Arabia,2031,0.0091633873643034
SAU,Saudi Arabia,2032,0.0090323232345624
SAU,Saudi Arabia,2033,0.0089077033039909
SAU,Saudi Arabia,2034,0.0087890637010906
SAU,Saudi Arabia,2035,0.0086759840321705
SAU,Saudi Arabia,2036,0.0085600302609431
SAU,Saudi Arabia,2037,0.0084494370972789
SAU,Saudi Arabia,2038,0.0083438412039987
SAU,Saudi Arabia,2039,0.0082429113540169
SAU,Saudi Arabia,2040,0.0081463449598377
SAU,Saudi Arabia,2041,0.008055880332495
SAU,Saudi Arabia,2042,0.0079690420965546
SAU,Saudi Arabia,2043,0.0078856164837325
SAU,Saudi Arabia,2044,0.0078054062035651
SAU,Saudi Arabia,2045,0.0077282288857349
SAU,Saudi Arabia,2046,0.0076591047971722
SAU,Saudi Arabia,2047,0.0075923432183364
SAU,Saudi Arabia,2048,0.0075278250661263
SAU,Saudi Arabia,2049,0.0074654391284262
SAU,Saudi Arabia,2050,0.0074050814243706
SDN,Sudan,2021,0.0143329549731524
SDN,Sudan,2022,0.014317583412934
SDN,Sudan,2023,0.0143026092890097
SDN,Sudan,2024,0.0142880173843484
SDN,Sudan,2025,0.0142737932489683
SDN,Sudan,2026,0.0141533814370055
SDN,Sudan,2027,0.0140377452395522
SDN,Sudan,2028,0.0139266060747923
SDN,Sudan,2029,0.0138197066154306
SDN,Sudan,2030,0.0137168087996032
SDN,Sudan,2031,0.0135932419466864
SDN,Sudan,2032,0.0134745899390497
SDN,Sudan,2033,0.0133605652641796
SDN,Sudan,2034,0.0132509024061516
SDN,Sudan,2035,0.0131453557815052
SDN,Sudan,2036,0.0130077557237598
SDN,Sudan,2037,0.0128758268407164
SDN,Sudan,2038,0.012749225606102
SDN,Sudan,2039,0.0126276356895779
SDN,Sudan,2040,0.0125107653176963
SDN,Sudan,2041,0.0123574466183704
SDN,Sudan,2042,0.0122107138050061
SDN,Sudan,2043,0.0120701514497342
SDN,Sudan,2044,0.0119353783445994
SDN,Sudan,2045,0.0118060440491727
SDN,Sudan,2046,0.0116382376419755
SDN,Sudan,2047,0.0114779824500698
SDN,Sudan,2048,0.0113247799871856
SDN,Sudan,2049,0.0111781746984876
SDN,Sudan,2050,0.0110377494362258
SEN,Senegal,2021,0.0135072951822945
SEN,Senegal,2022,0.0134409134694029
SEN,Senegal,2023,0.0133780200100083
SEN,Senegal,2024,0.0133183468900742
SEN,Senegal,2025,0.0132616529467455
SEN,Senegal,2026,0.0132090793215933
SEN,Senegal,2027,0.0131590889948001
SEN,Senegal,2028,0.013111496129651
SEN,Senegal,2029,0.0130661322969173
SEN,Senegal,2030,0.0130228444832762
SEN,Senegal,2031,0.0129420708895693
SEN,Senegal,2032,0.0128654220230099
SEN,Senegal,2033,0.0127925898040886
SEN,Senegal,2034,0.0127232960889632
SEN,Senegal,2035,0.0126572891196793
SEN,Senegal,2036,0.0125331458819759
SEN,Senegal,2037,0.0124157987887141
SEN,Senegal,2038,0.0123047046326072
SEN,Senegal,2039,0.0121993765945249
SEN,Senegal,2040,0.0120993771117881
SEN,Senegal,2041,0.0119348744253987
SEN,Senegal,2042,0.0117800235753191
SEN,Senegal,2043,0.0116339993204945
SEN,Senegal,2044,0.0114960678914146
SEN,Senegal,2045,0.0113655746582017
SEN,Senegal,2046,0.0111677207015058
SEN,Senegal,2047,0.0109822439662587
SEN,Senegal,2048,0.0108080182491435
SEN,Senegal,2049,0.0106440499557932
SEN,Senegal,2050,0.0104894591407592
SGP,Singapore,2021,0.0028687730226842
SGP,Singapore,2022,0.0028292617703269
SGP,Singapore,2023,0.0027913116437181
SGP,Singapore,2024,0.0027548319130068
SGP,Singapore,2025,0.0027197387454686
SGP,Singapore,2026,0.0026822011530902
SGP,Singapore,2027,0.0026461203506069
SGP,Singapore,2028,0.002611413147817
SGP,Singapore,2029,0.0025780025703193
SGP,Singapore,2030,0.0025458172896184
SGP,Singapore,2031,0.0025224607390242
SGP,Singapore,2032,0.0024997635294809
SGP,Singapore,2033,0.0024776981303863
SGP,Singapore,2034,0.0024562385228086
SGP,Singapore,2035,0.0024353600971364
SGP,Singapore,2036,0.0024173195532034
SGP,Singapore,2037,0.0023996861078049
SGP,Singapore,2038,0.0023824461349512
SGP,Singapore,2039,0.0023655866100434
SGP,Singapore,2040,0.002349095077057
SGP,Singapore,2041,0.0023351572741174
SGP,Singapore,2042,0.0023214634260903
SGP,Singapore,2043,0.0023080071835877
SGP,Singapore,2044,0.0022947824156664
SGP,Singapore,2045,0.0022817832005138
SGP,Singapore,2046,0.002271439218464
SGP,Singapore,2047,0.0022612281602666
SGP,Singapore,2048,0.0022511474801007
SGP,Singapore,2049,0.0022411946967446
SGP,Singapore,2050,0.0022313673915401
SLB,Solomon Islands,2021,0.00836429701744
SLB,Solomon Islands,2022,0.0083789929340543
SLB,Solomon Islands,2023,0.0083933874243357
SLB,Solomon Islands,2024,0.0084074896679265
SLB,Solomon Islands,2025,0.0084213084754723
SLB,Solomon Islands,2026,0.0083925109444865
SLB,Solomon Islands,2027,0.0083646063071446
SLB,Solomon Islands,2028,0.008337553669947
SLB,Solomon Islands,2029,0.008311314599012
SLB,Solomon Islands,2030,0.0082858529378919
SLB,Solomon Islands,2031,0.0082530267293218
SLB,Solomon Islands,2032,0.0082212517779859
SLB,Solomon Islands,2033,0.0081904783800959
SLB,Solomon Islands,2034,0.0081606599165963
SLB,Solomon Islands,2035,0.0081317526175136
SLB,Solomon Islands,2036,0.0080906593875349
SLB,Solomon Islands,2037,0.0080509375579641
SLB,Solomon Islands,2038,0.008012519604128
SLB,Solomon Islands,2039,0.007975342362788
SLB,Solomon Islands,2040,0.007939346685604
SLB,Solomon Islands,2041,0.0078875161242125
SLB,Solomon Islands,2042,0.0078374944078695
SLB,Solomon Islands,2043,0.0077891884696913
SLB,Solomon Islands,2044,0.0077425115196561
SLB,Solomon Islands,2045,0.0076973825242026
SLB,Solomon Islands,2046,0.0076334351434487
SLB,Solomon Islands,2047,0.0075718618162775
SLB,Solomon Islands,2048,0.0075125327465346
SLB,Solomon Islands,2049,0.0074553274304769
SLB,Solomon Islands,2050,0.0074001338398128
SLE,Sierra Leone,2021,0.0130084525371766
SLE,Sierra Leone,2022,0.0131246798269972
SLE,Sierra Leone,2023,0.0132376785317371
SLE,Sierra Leone,2024,0.0133475813349713
SLE,Sierra Leone,2025,0.0134545137480833
SLE,Sierra Leone,2026,0.0135106019056807
SLE,Sierra Leone,2027,0.0135647394899174
SLE,Sierra Leone,2028,0.0136170265141159
SLE,Sierra Leone,2029,0.0136675562690766
SLE,Sierra Leone,2030,0.0137164158785721
SLE,Sierra Leone,2031,0.0137480039174697
SLE,Sierra Leone,2032,0.0137784564347119
SLE,Sierra Leone,2033,0.0138078335785196
SLE,Sierra Leone,2034,0.0138361913227752
SLE,Sierra Leone,2035,0.0138635818229755
SLE,Sierra Leone,2036,0.0138586123152935
SLE,Sierra Leone,2037,0.0138538330465785
SLE,Sierra Leone,2038,0.0138492332981151
SLE,Sierra Leone,2039,0.0138448031415825
SLE,Sierra Leone,2040,0.0138405333675184
SLE,Sierra Leone,2041,0.0137919809233781
SLE,Sierra Leone,2042,0.0137454186436242
SLE,Sierra Leone,2043,0.0137007266205263
SLE,Sierra Leone,2044,0.0136577943893212
SLE,Sierra Leone,2045,0.0136165200165957
SLE,Sierra Leone,2046,0.0135206894080624
SLE,Sierra Leone,2047,0.0134290968813291
SLE,Sierra Leone,2048,0.0133414673766467
SLE,Sierra Leone,2049,0.0132575491327763
SLE,Sierra Leone,2050,0.0131771112713134
SLV,El Salvador,2021,0.0127219914657571
SLV,El Salvador,2022,0.0127762817011045
SLV,El Salvador,2023,0.012829867739769
SLV,El Salvador,2024,0.0128827631946289
SLV,El Salvador,2025,0.0129349813299405
SLV,El Salvador,2026,0.0129348557874631
SLV,El Salvador,2027,0.0129347324867477
SLV,El Salvador,2028,0.0129346113682803
SLV,El Salvador,2029,0.0129344923746351
SLV,El Salvador,2030,0.0129343754503835
SLV,El Salvador,2031,0.0129020599022913
SLV,El Salvador,2032,0.0128703995135315
SLV,El Salvador,2033,0.0128393745601784
SLV,El Salvador,2034,0.0128089661021727
SLV,El Salvador,2035,0.012779155944764
SLV,El Salvador,2036,0.0127054186113734
SLV,El Salvador,2037,0.0126334982840335
SLV,El Salvador,2038,0.0125633286192385
SLV,El Salvador,2039,0.012494846464472
SLV,El Salvador,2040,0.0124279916686366
SLV,El Salvador,2041,0.0123222383830602
SLV,El Salvador,2042,0.0122193923418401
