,Nation,iso_code3,Year,frac_scoe_heat_energy_residential_coal
6564,El Salvador,SLV,2043,0.0259446705565533
6565,El Salvador,SLV,2044,0.0259446705565533
6566,El Salvador,SLV,2045,0.0259446705565533
6567,El Salvador,SLV,2046,0.0259446705565533
6568,El Salvador,SLV,2047,0.0259446705565533
6569,El Salvador,SLV,2048,0.0259446705565533
6570,El Salvador,SLV,2049,0.0259446705565533
6571,El Salvador,SLV,2050,0.0259446705565533
6572,San Marino,SMR,2020,0.0259446705565533
6573,San Marino,SMR,2021,0.0259446705565533
6574,San Marino,SMR,2022,0.0259446705565533
6575,San Marino,SMR,2023,0.0259446705565533
6576,San Marino,SMR,2024,0.0259446705565533
6577,San Marino,SMR,2025,0.0259446705565533
6578,San Marino,SMR,2026,0.0259446705565533
6579,San Marino,SMR,2027,0.0259446705565533
6580,San Marino,SMR,2028,0.0259446705565533
6581,San Marino,SMR,2029,0.0259446705565533
6582,San Marino,SMR,2030,0.0259446705565533
6583,San Marino,SMR,2031,0.0259446705565533
6584,San Marino,SMR,2032,0.0259446705565533
6585,San Marino,SMR,2033,0.0259446705565533
6586,San Marino,SMR,2034,0.0259446705565533
6587,San Marino,SMR,2035,0.0259446705565533
6588,San Marino,SMR,2036,0.0259446705565533
6589,San Marino,SMR,2037,0.0259446705565533
6590,San Marino,SMR,2038,0.0259446705565533
6591,San Marino,SMR,2039,0.0259446705565533
6592,San Marino,SMR,2040,0.0259446705565533
6593,San Marino,SMR,2041,0.0259446705565533
6594,San Marino,SMR,2042,0.0259446705565533
6595,San Marino,SMR,2043,0.0259446705565533
6596,San Marino,SMR,2044,0.0259446705565533
6597,San Marino,SMR,2045,0.0259446705565533
6598,San Marino,SMR,2046,0.0259446705565533
6599,San Marino,SMR,2047,0.0259446705565533
6600,San Marino,SMR,2048,0.0259446705565533
6601,San Marino,SMR,2049,0.0259446705565533
6602,San Marino,SMR,2050,0.0259446705565533
6603,Somalia,SOM,2020,0.0259446705565533
6604,Somalia,SOM,2021,0.0259446705565533
6605,Somalia,SOM,2022,0.0259446705565533
6606,Somalia,SOM,2023,0.0259446705565533
6607,Somalia,SOM,2024,0.0259446705565533
6608,Somalia,SOM,2025,0.0259446705565533
6609,Somalia,SOM,2026,0.0259446705565533
6610,Somalia,SOM,2027,0.0259446705565533
6611,Somalia,SOM,2028,0.0259446705565533
6612,Somalia,SOM,2029,0.0259446705565533
6613,Somalia,SOM,2030,0.0259446705565533
6614,Somalia,SOM,2031,0.0259446705565533
6615,Somalia,SOM,2032,0.0259446705565533
6616,Somalia,SOM,2033,0.0259446705565533
6617,Somalia,SOM,2034,0.0259446705565533
6618,Somalia,SOM,2035,0.0259446705565533
6619,Somalia,SOM,2036,0.0259446705565533
6620,Somalia,SOM,2037,0.0259446705565533
6621,Somalia,SOM,2038,0.0259446705565533
6622,Somalia,SOM,2039,0.0259446705565533
6623,Somalia,SOM,2040,0.0259446705565533
6624,Somalia,SOM,2041,0.0259446705565533
6625,Somalia,SOM,2042,0.0259446705565533
6626,Somalia,SOM,2043,0.0259446705565533
6627,Somalia,SOM,2044,0.0259446705565533
6628,Somalia,SOM,2045,0.0259446705565533
6629,Somalia,SOM,2046,0.0259446705565533
6630,Somalia,SOM,2047,0.0259446705565533
6631,Somalia,SOM,2048,0.0259446705565533
6632,Somalia,SOM,2049,0.0259446705565533
6633,Somalia,SOM,2050,0.0259446705565533
6634,Serbia,SRB,2020,0.0259446705565533
6635,Serbia,SRB,2021,0.0259446705565533
6636,Serbia,SRB,2022,0.0259446705565533
6637,Serbia,SRB,2023,0.0259446705565533
6638,Serbia,SRB,2024,0.0259446705565533
6639,Serbia,SRB,2025,0.0259446705565533
6640,Serbia,SRB,2026,0.0259446705565533
6641,Serbia,SRB,2027,0.0259446705565533
6642,Serbia,SRB,2028,0.0259446705565533
6643,Serbia,SRB,2029,0.0259446705565533
6644,Serbia,SRB,2030,0.0259446705565533
6645,Serbia,SRB,2031,0.0259446705565533
6646,Serbia,SRB,2032,0.0259446705565533
6647,Serbia,SRB,2033,0.0259446705565533
6648,Serbia,SRB,2034,0.0259446705565533
6649,Serbia,SRB,2035,0.0259446705565533
6650,Serbia,SRB,2036,0.0259446705565533
6651,Serbia,SRB,2037,0.0259446705565533
6652,Serbia,SRB,2038,0.0259446705565533
6653,Serbia,SRB,2039,0.0259446705565533
6654,Serbia,SRB,2040,0.0259446705565533
6655,Serbia,SRB,2041,0.0259446705565533
6656,Serbia,SRB,2042,0.0259446705565533
6657,Serbia,SRB,2043,0.0259446705565533
6658,Serbia,SRB,2044,0.0259446705565533
6659,Serbia,SRB,2045,0.0259446705565533
6660,Serbia,SRB,2046,0.0259446705565533
6661,Serbia,SRB,2047,0.0259446705565533
6662,Serbia,SRB,2048,0.0259446705565533
6663,Serbia,SRB,2049,0.0259446705565533
6664,Serbia,SRB,2050,0.0259446705565533
6665,Sub-Saharan Africa (excluding high income),SSA,2020,0.0259446705565533
6666,Sub-Saharan Africa (excluding high income),SSA,2021,0.0259446705565533
6667,Sub-Saharan Africa (excluding high income),SSA,2022,0.0259446705565533
6668,Sub-Saharan Africa (excluding high income),SSA,2023,0.0259446705565533
6669,Sub-Saharan Africa (excluding high income),SSA,2024,0.0259446705565533
6670,Sub-Saharan Africa (excluding high income),SSA,2025,0.0259446705565533
6671,Sub-Saharan Africa (excluding high income),SSA,2026,0.0259446705565533
6672,Sub-Saharan Africa (excluding high income),SSA,2027,0.0259446705565533
6673,Sub-Saharan Africa (excluding high income),SSA,2028,0.0259446705565533
6674,Sub-Saharan Africa (excluding high income),SSA,2029,0.0259446705565533
6675,Sub-Saharan Africa (excluding high income),SSA,2030,0.0259446705565533
6676,Sub-Saharan Africa (excluding high income),SSA,2031,0.0259446705565533
6677,Sub-Saharan Africa (excluding high income),SSA,2032,0.0259446705565533
6678,Sub-Saharan Africa (excluding high income),SSA,2033,0.0259446705565533
6679,Sub-Saharan Africa (excluding high income),SSA,2034,0.0259446705565533
6680,Sub-Saharan Africa (excluding high income),SSA,2035,0.0259446705565533
6681,Sub-Saharan Africa (excluding high income),SSA,2036,0.0259446705565533
6682,Sub-Saharan Africa (excluding high income),SSA,2037,0.0259446705565533
6683,Sub-Saharan Africa (excluding high income),SSA,2038,0.0259446705565533
6684,Sub-Saharan Africa (excluding high income),SSA,2039,0.0259446705565533
6685,Sub-Saharan Africa (excluding high income),SSA,2040,0.0259446705565533
6686,Sub-Saharan Africa (excluding high income),SSA,2041,0.0259446705565533
6687,Sub-Saharan Africa (excluding high income),SSA,2042,0.0259446705565533
6688,Sub-Saharan Africa (excluding high income),SSA,2043,0.0259446705565533
6689,Sub-Saharan Africa (excluding high income),SSA,2044,0.0259446705565533
6690,Sub-Saharan Africa (excluding high income),SSA,2045,0.0259446705565533
6691,Sub-Saharan Africa (excluding high income),SSA,2046,0.0259446705565533
6692,Sub-Saharan Africa (excluding high income),SSA,2047,0.0259446705565533
6693,Sub-Saharan Africa (excluding high income),SSA,2048,0.0259446705565533
6694,Sub-Saharan Africa (excluding high income),SSA,2049,0.0259446705565533
6695,Sub-Saharan Africa (excluding high income),SSA,2050,0.0259446705565533
6696,South Sudan,SSD,2020,0.0259446705565533
6697,South Sudan,SSD,2021,0.0259446705565533
6698,South Sudan,SSD,2022,0.0259446705565533
6699,South Sudan,SSD,2023,0.0259446705565533
6700,South Sudan,SSD,2024,0.0259446705565533
6701,South Sudan,SSD,2025,0.0259446705565533
6702,South Sudan,SSD,2026,0.0259446705565533
6703,South Sudan,SSD,2027,0.0259446705565533
6704,South Sudan,SSD,2028,0.0259446705565533
6705,South Sudan,SSD,2029,0.0259446705565533
6706,South Sudan,SSD,2030,0.0259446705565533
6707,South Sudan,SSD,2031,0.0259446705565533
6708,South Sudan,SSD,2032,0.0259446705565533
6709,South Sudan,SSD,2033,0.0259446705565533
6710,South Sudan,SSD,2034,0.0259446705565533
6711,South Sudan,SSD,2035,0.0259446705565533
6712,South Sudan,SSD,2036,0.0259446705565533
6713,South Sudan,SSD,2037,0.0259446705565533
6714,South Sudan,SSD,2038,0.0259446705565533
6715,South Sudan,SSD,2039,0.0259446705565533
6716,South Sudan,SSD,2040,0.0259446705565533
6717,South Sudan,SSD,2041,0.0259446705565533
6718,South Sudan,SSD,2042,0.0259446705565533
6719,South Sudan,SSD,2043,0.0259446705565533
6720,South Sudan,SSD,2044,0.0259446705565533
6721,South Sudan,SSD,2045,0.0259446705565533
6722,South Sudan,SSD,2046,0.0259446705565533
6723,South Sudan,SSD,2047,0.0259446705565533
6724,South Sudan,SSD,2048,0.0259446705565533
6725,South Sudan,SSD,2049,0.0259446705565533
6726,South Sudan,SSD,2050,0.0259446705565533
6727,Sub-Saharan Africa,SSF,2020,0.0259446705565533
6728,Sub-Saharan Africa,SSF,2021,0.0259446705565533
6729,Sub-Saharan Africa,SSF,2022,0.0259446705565533
6730,Sub-Saharan Africa,SSF,2023,0.0259446705565533
6731,Sub-Saharan Africa,SSF,2024,0.0259446705565533
6732,Sub-Saharan Africa,SSF,2025,0.0259446705565533
6733,Sub-Saharan Africa,SSF,2026,0.0259446705565533
6734,Sub-Saharan Africa,SSF,2027,0.0259446705565533
6735,Sub-Saharan Africa,SSF,2028,0.0259446705565533
6736,Sub-Saharan Africa,SSF,2029,0.0259446705565533
6737,Sub-Saharan Africa,SSF,2030,0.0259446705565533
6738,Sub-Saharan Africa,SSF,2031,0.0259446705565533
6739,Sub-Saharan Africa,SSF,2032,0.0259446705565533
6740,Sub-Saharan Africa,SSF,2033,0.0259446705565533
6741,Sub-Saharan Africa,SSF,2034,0.0259446705565533
6742,Sub-Saharan Africa,SSF,2035,0.0259446705565533
6743,Sub-Saharan Africa,SSF,2036,0.0259446705565533
6744,Sub-Saharan Africa,SSF,2037,0.0259446705565533
6745,Sub-Saharan Africa,SSF,2038,0.0259446705565533
6746,Sub-Saharan Africa,SSF,2039,0.0259446705565533
6747,Sub-Saharan Africa,SSF,2040,0.0259446705565533
6748,Sub-Saharan Africa,SSF,2041,0.0259446705565533
6749,Sub-Saharan Africa,SSF,2042,0.0259446705565533
6750,Sub-Saharan Africa,SSF,2043,0.0259446705565533
6751,Sub-Saharan Africa,SSF,2044,0.0259446705565533
6752,Sub-Saharan Africa,SSF,2045,0.0259446705565533
6753,Sub-Saharan Africa,SSF,2046,0.0259446705565533
6754,Sub-Saharan Africa,SSF,2047,0.0259446705565533
6755,Sub-Saharan Africa,SSF,2048,0.0259446705565533
6756,Sub-Saharan Africa,SSF,2049,0.0259446705565533
6757,Sub-Saharan Africa,SSF,2050,0.0259446705565533
6758,Small states,SST,2020,0.0259446705565533
6759,Small states,SST,2021,0.0259446705565533
6760,Small states,SST,2022,0.0259446705565533
6761,Small states,SST,2023,0.0259446705565533
6762,Small states,SST,2024,0.0259446705565533
6763,Small states,SST,2025,0.0259446705565533
6764,Small states,SST,2026,0.0259446705565533
6765,Small states,SST,2027,0.0259446705565533
6766,Small states,SST,2028,0.0259446705565533
6767,Small states,SST,2029,0.0259446705565533
6768,Small states,SST,2030,0.0259446705565533
6769,Small states,SST,2031,0.0259446705565533
6770,Small states,SST,2032,0.0259446705565533
6771,Small states,SST,2033,0.0259446705565533
6772,Small states,SST,2034,0.0259446705565533
6773,Small states,SST,2035,0.0259446705565533
6774,Small states,SST,2036,0.0259446705565533
6775,Small states,SST,2037,0.0259446705565533
6776,Small states,SST,2038,0.0259446705565533
6777,Small states,SST,2039,0.0259446705565533
6778,Small states,SST,2040,0.0259446705565533
6779,Small states,SST,2041,0.0259446705565533
6780,Small states,SST,2042,0.0259446705565533
6781,Small states,SST,2043,0.0259446705565533
6782,Small states,SST,2044,0.0259446705565533
6783,Small states,SST,2045,0.0259446705565533
6784,Small states,SST,2046,0.0259446705565533
6785,Small states,SST,2047,0.0259446705565533
6786,Small states,SST,2048,0.0259446705565533
6787,Small states,SST,2049,0.0259446705565533
6788,Small states,SST,2050,0.0259446705565533
6789,Sao Tome and Principe,STP,2020,0.0259446705565533
6790,Sao Tome and Principe,STP,2021,0.0259446705565533
6791,Sao Tome and Principe,STP,2022,0.0259446705565533
6792,Sao Tome and Principe,STP,2023,0.0259446705565533
6793,Sao Tome and Principe,STP,2024,0.0259446705565533
6794,Sao Tome and Principe,STP,2025,0.0259446705565533
6795,Sao Tome and Principe,STP,2026,0.0259446705565533
6796,Sao Tome and Principe,STP,2027,0.0259446705565533
6797,Sao Tome and Principe,STP,2028,0.0259446705565533
6798,Sao Tome and Principe,STP,2029,0.0259446705565533
6799,Sao Tome and Principe,STP,2030,0.0259446705565533
6800,Sao Tome and Principe,STP,2031,0.0259446705565533
6801,Sao Tome and Principe,STP,2032,0.0259446705565533
6802,Sao Tome and Principe,STP,2033,0.0259446705565533
6803,Sao Tome and Principe,STP,2034,0.0259446705565533
6804,Sao Tome and Principe,STP,2035,0.0259446705565533
6805,Sao Tome and Principe,STP,2036,0.0259446705565533
6806,Sao Tome and Principe,STP,2037,0.0259446705565533
6807,Sao Tome and Principe,STP,2038,0.0259446705565533
6808,Sao Tome and Principe,STP,2039,0.0259446705565533
6809,Sao Tome and Principe,STP,2040,0.0259446705565533
6810,Sao Tome and Principe,STP,2041,0.0259446705565533
6811,Sao Tome and Principe,STP,2042,0.0259446705565533
6812,Sao Tome and Principe,STP,2043,0.0259446705565533
6813,Sao Tome and Principe,STP,2044,0.0259446705565533
6814,Sao Tome and Principe,STP,2045,0.0259446705565533
6815,Sao Tome and Principe,STP,2046,0.0259446705565533
6816,Sao Tome and Principe,STP,2047,0.0259446705565533
6817,Sao Tome and Principe,STP,2048,0.0259446705565533
6818,Sao Tome and Principe,STP,2049,0.0259446705565533
6819,Sao Tome and Principe,STP,2050,0.0259446705565533
6820,Suriname,SUR,2020,0.0259446705565533
6821,Suriname,SUR,2021,0.0259446705565533
6822,Suriname,SUR,2022,0.0259446705565533
6823,Suriname,SUR,2023,0.0259446705565533
6824,Suriname,SUR,2024,0.0259446705565533
6825,Suriname,SUR,2025,0.0259446705565533
6826,Suriname,SUR,2026,0.0259446705565533
6827,Suriname,SUR,2027,0.0259446705565533
6828,Suriname,SUR,2028,0.0259446705565533
6829,Suriname,SUR,2029,0.0259446705565533
6830,Suriname,SUR,2030,0.0259446705565533
6831,Suriname,SUR,2031,0.0259446705565533
6832,Suriname,SUR,2032,0.0259446705565533
6833,Suriname,SUR,2033,0.0259446705565533
6834,Suriname,SUR,2034,0.0259446705565533
6835,Suriname,SUR,2035,0.0259446705565533
6836,Suriname,SUR,2036,0.0259446705565533
6837,Suriname,SUR,2037,0.0259446705565533
6838,Suriname,SUR,2038,0.0259446705565533
6839,Suriname,SUR,2039,0.0259446705565533
6840,Suriname,SUR,2040,0.0259446705565533
6841,Suriname,SUR,2041,0.0259446705565533
6842,Suriname,SUR,2042,0.0259446705565533
6843,Suriname,SUR,2043,0.0259446705565533
6844,Suriname,SUR,2044,0.0259446705565533
6845,Suriname,SUR,2045,0.0259446705565533
6846,Suriname,SUR,2046,0.0259446705565533
6847,Suriname,SUR,2047,0.0259446705565533
6848,Suriname,SUR,2048,0.0259446705565533
6849,Suriname,SUR,2049,0.0259446705565533
6850,Suriname,SUR,2050,0.0259446705565533
6851,Slovak Republic,SVK,2020,0.0097354999059232
6852,Slovak Republic,SVK,2021,0.0097354999059232
6853,Slovak Republic,SVK,2022,0.0097354999059232
6854,Slovak Republic,SVK,2023,0.0097354999059232
6855,Slovak Republic,SVK,2024,0.0097354999059232
6856,Slovak Republic,SVK,2025,0.0097354999059232
6857,Slovak Republic,SVK,2026,0.0097354999059232
6858,Slovak Republic,SVK,2027,0.0097354999059232
6859,Slovak Republic,SVK,2028,0.0097354999059232
6860,Slovak Republic,SVK,2029,0.0097354999059232
6861,Slovak Republic,SVK,2030,0.0097354999059232
6862,Slovak Republic,SVK,2031,0.0097354999059232
6863,Slovak Republic,SVK,2032,0.0097354999059232
6864,Slovak Republic,SVK,2033,0.0097354999059232
6865,Slovak Republic,SVK,2034,0.0097354999059232
6866,Slovak Republic,SVK,2035,0.0097354999059232
6867,Slovak Republic,SVK,2036,0.0097354999059232
6868,Slovak Republic,SVK,2037,0.0097354999059232
6869,Slovak Republic,SVK,2038,0.0097354999059232
6870,Slovak Republic,SVK,2039,0.0097354999059232
6871,Slovak Republic,SVK,2040,0.0097354999059232
6872,Slovak Republic,SVK,2041,0.0097354999059232
6873,Slovak Republic,SVK,2042,0.0097354999059232
6874,Slovak Republic,SVK,2043,0.0097354999059232
6875,Slovak Republic,SVK,2044,0.0097354999059232
6876,Slovak Republic,SVK,2045,0.0097354999059232
6877,Slovak Republic,SVK,2046,0.0097354999059232
6878,Slovak Republic,SVK,2047,0.0097354999059232
6879,Slovak Republic,SVK,2048,0.0097354999059232
6880,Slovak Republic,SVK,2049,0.0097354999059232
6881,Slovak Republic,SVK,2050,0.0097354999059232
6882,Slovenia,SVN,2020,5.898090660851933e-05
6883,Slovenia,SVN,2021,5.898090660851933e-05
6884,Slovenia,SVN,2022,5.898090660851933e-05
6885,Slovenia,SVN,2023,5.898090660851933e-05
6886,Slovenia,SVN,2024,5.898090660851933e-05
6887,Slovenia,SVN,2025,5.898090660851933e-05
6888,Slovenia,SVN,2026,5.898090660851933e-05
6889,Slovenia,SVN,2027,5.898090660851933e-05
6890,Slovenia,SVN,2028,5.898090660851933e-05
6891,Slovenia,SVN,2029,5.898090660851933e-05
6892,Slovenia,SVN,2030,5.898090660851933e-05
6893,Slovenia,SVN,2031,5.898090660851933e-05
6894,Slovenia,SVN,2032,5.898090660851933e-05
6895,Slovenia,SVN,2033,5.898090660851933e-05
6896,Slovenia,SVN,2034,5.898090660851933e-05
6897,Slovenia,SVN,2035,5.898090660851933e-05
6898,Slovenia,SVN,2036,5.898090660851933e-05
6899,Slovenia,SVN,2037,5.898090660851933e-05
6900,Slovenia,SVN,2038,5.898090660851933e-05
6901,Slovenia,SVN,2039,5.898090660851933e-05
6902,Slovenia,SVN,2040,5.898090660851933e-05
6903,Slovenia,SVN,2041,5.898090660851933e-05
6904,Slovenia,SVN,2042,5.898090660851933e-05
6905,Slovenia,SVN,2043,5.898090660851933e-05
6906,Slovenia,SVN,2044,5.898090660851933e-05
6907,Slovenia,SVN,2045,5.898090660851933e-05
6908,Slovenia,SVN,2046,5.898090660851933e-05
6909,Slovenia,SVN,2047,5.898090660851933e-05
6910,Slovenia,SVN,2048,5.898090660851933e-05
6911,Slovenia,SVN,2049,5.898090660851933e-05
6912,Slovenia,SVN,2050,5.898090660851933e-05
6913,Sweden,SWE,2020,0.0
6914,Sweden,SWE,2021,0.0
6915,Sweden,SWE,2022,0.0
6916,Sweden,SWE,2023,0.0
6917,Sweden,SWE,2024,0.0
6918,Sweden,SWE,2025,0.0
6919,Sweden,SWE,2026,0.0
6920,Sweden,SWE,2027,0.0
6921,Sweden,SWE,2028,0.0
6922,Sweden,SWE,2029,0.0
6923,Sweden,SWE,2030,0.0
6924,Sweden,SWE,2031,0.0
6925,Sweden,SWE,2032,0.0
6926,Sweden,SWE,2033,0.0
6927,Sweden,SWE,2034,0.0
6928,Sweden,SWE,2035,0.0
6929,Sweden,SWE,2036,0.0
6930,Sweden,SWE,2037,0.0
6931,Sweden,SWE,2038,0.0
6932,Sweden,SWE,2039,0.0
6933,Sweden,SWE,2040,0.0
6934,Sweden,SWE,2041,0.0
6935,Sweden,SWE,2042,0.0
6936,Sweden,SWE,2043,0.0
6937,Sweden,SWE,2044,0.0
6938,Sweden,SWE,2045,0.0
6939,Sweden,SWE,2046,0.0
6940,Sweden,SWE,2047,0.0
6941,Sweden,SWE,2048,0.0
6942,Sweden,SWE,2049,0.0
6943,Sweden,SWE,2050,0.0
6944,Eswatini,SWZ,2020,0.0259446705565533
6945,Eswatini,SWZ,2021,0.0259446705565533
6946,Eswatini,SWZ,2022,0.0259446705565533
6947,Eswatini,SWZ,2023,0.0259446705565533
6948,Eswatini,SWZ,2024,0.0259446705565533
6949,Eswatini,SWZ,2025,0.0259446705565533
6950,Eswatini,SWZ,2026,0.0259446705565533
6951,Eswatini,SWZ,2027,0.0259446705565533
6952,Eswatini,SWZ,2028,0.0259446705565533
6953,Eswatini,SWZ,2029,0.0259446705565533
6954,Eswatini,SWZ,2030,0.0259446705565533
6955,Eswatini,SWZ,2031,0.0259446705565533
6956,Eswatini,SWZ,2032,0.0259446705565533
6957,Eswatini,SWZ,2033,0.0259446705565533
6958,Eswatini,SWZ,2034,0.0259446705565533
6959,Eswatini,SWZ,2035,0.0259446705565533
6960,Eswatini,SWZ,2036,0.0259446705565533
6961,Eswatini,SWZ,2037,0.0259446705565533
6962,Eswatini,SWZ,2038,0.0259446705565533
6963,Eswatini,SWZ,2039,0.0259446705565533
6964,Eswatini,SWZ,2040,0.0259446705565533
6965,Eswatini,SWZ,2041,0.0259446705565533
6966,Eswatini,SWZ,2042,0.0259446705565533
6967,Eswatini,SWZ,2043,0.0259446705565533
6968,Eswatini,SWZ,2044,0.0259446705565533
6969,Eswatini,SWZ,2045,0.0259446705565533
6970,Eswatini,SWZ,2046,0.0259446705565533
6971,Eswatini,SWZ,2047,0.0259446705565533
6972,Eswatini,SWZ,2048,0.0259446705565533
6973,Eswatini,SWZ,2049,0.0259446705565533
6974,Eswatini,SWZ,2050,0.0259446705565533
6975,Sint Maarten (Dutch part),SXM,2020,0.0259446705565533
6976,Sint Maarten (Dutch part),SXM,2021,0.0259446705565533
6977,Sint Maarten (Dutch part),SXM,2022,0.0259446705565533
6978,Sint Maarten (Dutch part),SXM,2023,0.0259446705565533
6979,Sint Maarten (Dutch part),SXM,2024,0.0259446705565533
6980,Sint Maarten (Dutch part),SXM,2025,0.0259446705565533
6981,Sint Maarten (Dutch part),SXM,2026,0.0259446705565533
6982,Sint Maarten (Dutch part),SXM,2027,0.0259446705565533
6983,Sint Maarten (Dutch part),SXM,2028,0.0259446705565533
6984,Sint Maarten (Dutch part),SXM,2029,0.0259446705565533
6985,Sint Maarten (Dutch part),SXM,2030,0.0259446705565533
6986,Sint Maarten (Dutch part),SXM,2031,0.0259446705565533
6987,Sint Maarten (Dutch part),SXM,2032,0.0259446705565533
6988,Sint Maarten (Dutch part),SXM,2033,0.0259446705565533
6989,Sint Maarten (Dutch part),SXM,2034,0.0259446705565533
6990,Sint Maarten (Dutch part),SXM,2035,0.0259446705565533
6991,Sint Maarten (Dutch part),SXM,2036,0.0259446705565533
6992,Sint Maarten (Dutch part),SXM,2037,0.0259446705565533
6993,Sint Maarten (Dutch part),SXM,2038,0.0259446705565533
6994,Sint Maarten (Dutch part),SXM,2039,0.0259446705565533
